sim_time, unit_box_Custom?world_linear_velocity/y
0.001, 9.9902
0.002, 9.98307
0.003, 9.96791
0.004, 9.96451
0.005, 9.94641
0.006, 9.94473
0.007, 9.92844
0.008, 9.92527
0.009, 9.90762
0.01, 9.90561
0.011, 9.88883
0.012, 9.88605
0.013, 9.86871
0.014, 9.86643
0.015, 9.84942
0.016, 9.84684
0.017, 9.82964
0.018, 9.82723
0.019, 9.81014
0.02, 9.80764
0.021, 9.79048
0.022, 9.78804
0.023, 9.77092
0.024, 9.76844
0.025, 9.7513
0.026, 9.74884
0.027, 9.73171
0.028, 9.72924
0.029, 9.7121
0.03, 9.70964
0.031, 9.69251
0.032, 9.69004
0.033, 9.67291
0.034, 9.67044
0.035, 9.65331
0.036, 9.65084
0.037, 9.63371
0.038, 9.63124
0.039, 9.61411
0.04, 9.61164
0.041, 9.59451
0.042, 9.59204
0.043, 9.57491
0.044, 9.57244
0.045, 9.55531
0.046, 9.55284
0.047, 9.5357
0.048, 9.53324
0.049, 9.5161
0.05, 9.51364
0.051, 9.4965
0.052, 9.49404
0.053, 9.4769
0.054, 9.47444
0.055, 9.4573
0.056, 9.45483
0.057, 9.4377
0.058, 9.43523
0.059, 9.4181
0.06, 9.41563
0.061, 9.3985
0.062, 9.39603
0.063, 9.3789
0.064, 9.37643
0.065, 9.3593
0.066, 9.35683
0.067, 9.3397
0.068, 9.33723
0.069, 9.3201
0.07, 9.31763
0.071, 9.3005
0.072, 9.29803
0.073, 9.2809
0.074, 9.27843
0.075, 9.2613
0.076, 9.25883
0.077, 9.2417
0.078, 9.23923
0.079, 9.2221
0.08, 9.21963
0.081, 9.2025
0.082, 9.20003
0.083, 9.1829
0.084, 9.18043
0.085, 9.1633
0.086, 9.16083
0.087, 9.1437
0.088, 9.14123
0.089, 9.1241
0.09, 9.12163
0.091, 9.1045
0.092, 9.10203
0.093, 9.0849
0.094, 9.08243
0.095, 9.0653
0.096, 9.06283
0.097, 9.0457
0.098, 9.04323
0.099, 9.0261
0.1, 9.02363
0.101, 9.0065
0.102, 9.00403
0.103, 8.9869
0.104, 8.98443
0.105, 8.9673
0.106, 8.96483
0.107, 8.9477
0.108, 8.94523
0.109, 8.9281
0.11, 8.92563
0.111, 8.9085
0.112, 8.90603
0.113, 8.8889
0.114, 8.88643
0.115, 8.8693
0.116, 8.86683
0.117, 8.8497
0.118, 8.84723
0.119, 8.83009
0.12, 8.82762
0.121, 8.81049
0.122, 8.80802
0.123, 8.79089
0.124, 8.78842
0.125, 8.77129
0.126, 8.76882
0.127, 8.75169
0.128, 8.74922
0.129, 8.73209
0.13, 8.72962
0.131, 8.71249
0.132, 8.71002
0.133, 8.69289
0.134, 8.69042
0.135, 8.67329
0.136, 8.67082
0.137, 8.65369
0.138, 8.65122
0.139, 8.63409
0.14, 8.63162
0.141, 8.61449
0.142, 8.61202
0.143, 8.59489
0.144, 8.59242
0.145, 8.57529
0.146, 8.57282
0.147, 8.55569
0.148, 8.55322
0.149, 8.53609
0.15, 8.53362
0.151, 8.51649
0.152, 8.51402
0.153, 8.49689
0.154, 8.49442
0.155, 8.47728
0.156, 8.47482
0.157, 8.45769
0.158, 8.45521
0.159, 8.43808
0.16, 8.43561
0.161, 8.41848
0.162, 8.41601
0.163, 8.39888
0.164, 8.39641
0.165, 8.37928
0.166, 8.37681
0.167, 8.35968
0.168, 8.35721
0.169, 8.34008
0.17, 8.33761
0.171, 8.32048
0.172, 8.31801
0.173, 8.30088
0.174, 8.29841
0.175, 8.28128
0.176, 8.27881
0.177, 8.26168
0.178, 8.25921
0.179, 8.24208
0.18, 8.23961
0.181, 8.22248
0.182, 8.22001
0.183, 8.20287
0.184, 8.20041
0.185, 8.18328
0.186, 8.1808
0.187, 8.16367
0.188, 8.1612
0.189, 8.14407
0.19, 8.1416
0.191, 8.12447
0.192, 8.122
0.193, 8.10487
0.194, 8.1024
0.195, 8.08527
0.196, 8.0828
0.197, 8.06567
0.198, 8.0632
0.199, 8.04607
0.2, 8.0436
0.201, 8.02647
0.202, 8.024
0.203, 8.00687
0.204, 8.0044
0.205, 7.98727
0.206, 7.9848
0.207, 7.96766
0.208, 7.96519
0.209, 7.94806
0.21, 7.94559
0.211, 7.92846
0.212, 7.92599
0.213, 7.90886
0.214, 7.90639
0.215, 7.88926
0.216, 7.88679
0.217, 7.86966
0.218, 7.86719
0.219, 7.85006
0.22, 7.84759
0.221, 7.83046
0.222, 7.82799
0.223, 7.81086
0.224, 7.80839
0.225, 7.79126
0.226, 7.78878
0.227, 7.77165
0.228, 7.76918
0.229, 7.75205
0.23, 7.74958
0.231, 7.73245
0.232, 7.72998
0.233, 7.71285
0.234, 7.71038
0.235, 7.69325
0.236, 7.69078
0.237, 7.67365
0.238, 7.67118
0.239, 7.65405
0.24, 7.65158
0.241, 7.63445
0.242, 7.63197
0.243, 7.61484
0.244, 7.61237
0.245, 7.59524
0.246, 7.59277
0.247, 7.57564
0.248, 7.57317
0.249, 7.55604
0.25, 7.55357
0.251, 7.53644
0.252, 7.53397
0.253, 7.51684
0.254, 7.51437
0.255, 7.49723
0.256, 7.49477
0.257, 7.47763
0.258, 7.47516
0.259, 7.45803
0.26, 7.45556
0.261, 7.43843
0.262, 7.43596
0.263, 7.41883
0.264, 7.41636
0.265, 7.39923
0.266, 7.39676
0.267, 7.37963
0.268, 7.37716
0.269, 7.36003
0.27, 7.35755
0.271, 7.34042
0.272, 7.33795
0.273, 7.32082
0.274, 7.31835
0.275, 7.30122
0.276, 7.29875
0.277, 7.28162
0.278, 7.27915
0.279, 7.26201
0.28, 7.25955
0.281, 7.24242
0.282, 7.23994
0.283, 7.22281
0.284, 7.22034
0.285, 7.20321
0.286, 7.20074
0.287, 7.18361
0.288, 7.18114
0.289, 7.16401
0.29, 7.16154
0.291, 7.1444
0.292, 7.14193
0.293, 7.1248
0.294, 7.12233
0.295, 7.1052
0.296, 7.10273
0.297, 7.0856
0.298, 7.08313
0.299, 7.066
0.3, 7.06353
0.301, 7.0464
0.302, 7.04392
0.303, 7.02679
0.304, 7.02432
0.305, 7.00719
0.306, 7.00472
0.307, 6.98759
0.308, 6.98512
0.309, 6.96799
0.31, 6.96552
0.311, 6.94838
0.312, 6.94591
0.313, 6.92878
0.314, 6.92631
0.315, 6.90918
0.316, 6.90671
0.317, 6.88958
0.318, 6.88711
0.319, 6.86997
0.32, 6.8675
0.321, 6.85037
0.322, 6.8479
0.323, 6.83077
0.324, 6.8283
0.325, 6.81117
0.326, 6.8087
0.327, 6.79156
0.328, 6.78909
0.329, 6.77196
0.33, 6.76949
0.331, 6.75236
0.332, 6.74989
0.333, 6.73276
0.334, 6.73029
0.335, 6.71315
0.336, 6.71068
0.337, 6.69355
0.338, 6.69108
0.339, 6.67395
0.34, 6.67148
0.341, 6.65435
0.342, 6.65187
0.343, 6.63474
0.344, 6.63227
0.345, 6.61514
0.346, 6.61267
0.347, 6.59553
0.348, 6.59307
0.349, 6.57593
0.35, 6.57346
0.351, 6.55633
0.352, 6.55386
0.353, 6.53673
0.354, 6.53426
0.355, 6.51712
0.356, 6.51465
0.357, 6.49752
0.358, 6.49505
0.359, 6.47792
0.36, 6.47545
0.361, 6.45832
0.362, 6.45584
0.363, 6.43871
0.364, 6.43624
0.365, 6.41911
0.366, 6.41664
0.367, 6.3995
0.368, 6.39703
0.369, 6.3799
0.37, 6.37743
0.371, 6.36029
0.372, 6.35783
0.373, 6.34069
0.374, 6.33822
0.375, 6.32109
0.376, 6.31862
0.377, 6.30149
0.378, 6.29901
0.379, 6.28188
0.38, 6.27941
0.381, 6.26228
0.382, 6.25981
0.383, 6.24267
0.384, 6.2402
0.385, 6.22307
0.386, 6.2206
0.387, 6.20346
0.388, 6.20099
0.389, 6.18386
0.39, 6.18139
0.391, 6.16426
0.392, 6.16179
0.393, 6.14465
0.394, 6.14218
0.395, 6.12505
0.396, 6.12258
0.397, 6.10545
0.398, 6.10297
0.399, 6.08584
0.4, 6.08337
0.401, 6.06624
0.402, 6.06376
0.403, 6.04663
0.404, 6.04416
0.405, 6.02703
0.406, 6.02456
0.407, 6.00742
0.408, 6.00495
0.409, 5.98782
0.41, 5.98535
0.411, 5.96821
0.412, 5.96574
0.413, 5.94861
0.414, 5.94614
0.415, 5.929
0.416, 5.92653
0.417, 5.9094
0.418, 5.90693
0.419, 5.88979
0.42, 5.88732
0.421, 5.87019
0.422, 5.86771
0.423, 5.85058
0.424, 5.84811
0.425, 5.83098
0.426, 5.8285
0.427, 5.81137
0.428, 5.8089
0.429, 5.79177
0.43, 5.78929
0.431, 5.77216
0.432, 5.76969
0.433, 5.75255
0.434, 5.75008
0.435, 5.73294
0.436, 5.73048
0.437, 5.71334
0.438, 5.71087
0.439, 5.69373
0.44, 5.69126
0.441, 5.67413
0.442, 5.67166
0.443, 5.65452
0.444, 5.65205
0.445, 5.63492
0.446, 5.63244
0.447, 5.61531
0.448, 5.61284
0.449, 5.5957
0.45, 5.59323
0.451, 5.57609
0.452, 5.57362
0.453, 5.55649
0.454, 5.55402
0.455, 5.53688
0.456, 5.53441
0.457, 5.51728
0.458, 5.5148
0.459, 5.49767
0.46, 5.4952
0.461, 5.47806
0.462, 5.47559
0.463, 5.45845
0.464, 5.45598
0.465, 5.43885
0.466, 5.43637
0.467, 5.41924
0.468, 5.41677
0.469, 5.39963
0.47, 5.39716
0.471, 5.38002
0.472, 5.37755
0.473, 5.36042
0.474, 5.35794
0.475, 5.3408
0.476, 5.33834
0.477, 5.3212
0.478, 5.31873
0.479, 5.30159
0.48, 5.29912
0.481, 5.28199
0.482, 5.27951
0.483, 5.26237
0.484, 5.2599
0.485, 5.24277
0.486, 5.24029
0.487, 5.22315
0.488, 5.22068
0.489, 5.20355
0.49, 5.20108
0.491, 5.18393
0.492, 5.18147
0.493, 5.16433
0.494, 5.16186
0.495, 5.14472
0.496, 5.14225
0.497, 5.12511
0.498, 5.12264
0.499, 5.1055
0.5, 5.10303
0.501, 5.08589
0.502, 5.08342
0.503, 5.06628
0.504, 5.06381
0.505, 5.04667
0.506, 5.0442
0.507, 5.02706
0.508, 5.02459
0.509, 5.00745
0.51, 5.00498
0.511, 4.98784
0.512, 4.98537
0.513, 4.96823
0.514, 4.96576
0.515, 4.94861
0.516, 4.94615
0.517, 4.92901
0.518, 4.92653
0.519, 4.90939
0.52, 4.90692
0.521, 4.88979
0.522, 4.88731
0.523, 4.87017
0.524, 4.8677
0.525, 4.85056
0.526, 4.84809
0.527, 4.83094
0.528, 4.82848
0.529, 4.81134
0.53, 4.80886
0.531, 4.79172
0.532, 4.78925
0.533, 4.77212
0.534, 4.76964
0.535, 4.75249
0.536, 4.75003
0.537, 4.73289
0.538, 4.73041
0.539, 4.71327
0.54, 4.7108
0.541, 4.69366
0.542, 4.69119
0.543, 4.67404
0.544, 4.67157
0.545, 4.65444
0.546, 4.65196
0.547, 4.63481
0.548, 4.63235
0.549, 4.61521
0.55, 4.61273
0.551, 4.59559
0.552, 4.59312
0.553, 4.57598
0.554, 4.5735
0.555, 4.55636
0.556, 4.55389
0.557, 4.53675
0.558, 4.53427
0.559, 4.51713
0.56, 4.51466
0.561, 4.49752
0.562, 4.49504
0.563, 4.47789
0.564, 4.47543
0.565, 4.45829
0.566, 4.45581
0.567, 4.43866
0.568, 4.43619
0.569, 4.41905
0.57, 4.41658
0.571, 4.39943
0.572, 4.39696
0.573, 4.37982
0.574, 4.37734
0.575, 4.36019
0.576, 4.35773
0.577, 4.34059
0.578, 4.33811
0.579, 4.32096
0.58, 4.31849
0.581, 4.30135
0.582, 4.29887
0.583, 4.28172
0.584, 4.27925
0.585, 4.26211
0.586, 4.25963
0.587, 4.24248
0.588, 4.24002
0.589, 4.22287
0.59, 4.2204
0.591, 4.20324
0.592, 4.20078
0.593, 4.18364
0.594, 4.18116
0.595, 4.164
0.596, 4.16154
0.597, 4.14439
0.598, 4.14192
0.599, 4.12476
0.6, 4.1223
0.601, 4.10515
0.602, 4.10267
0.603, 4.08552
0.604, 4.08305
0.605, 4.06591
0.606, 4.06343
0.607, 4.04628
0.608, 4.04381
0.609, 4.02667
0.61, 4.02419
0.611, 4.00703
0.612, 4.00456
0.613, 3.98742
0.614, 3.98494
0.615, 3.96778
0.616, 3.96532
0.617, 3.94817
0.618, 3.94569
0.619, 3.92854
0.62, 3.92607
0.621, 3.90892
0.622, 3.90644
0.623, 3.88929
0.624, 3.88682
0.625, 3.86967
0.626, 3.86719
0.627, 3.85004
0.628, 3.84757
0.629, 3.83042
0.63, 3.82794
0.631, 3.81078
0.632, 3.80831
0.633, 3.79117
0.634, 3.78869
0.635, 3.77153
0.636, 3.76906
0.637, 3.75191
0.638, 3.74943
0.639, 3.73227
0.64, 3.7298
0.641, 3.71266
0.642, 3.71018
0.643, 3.69301
0.644, 3.69055
0.645, 3.6734
0.646, 3.67092
0.647, 3.65375
0.648, 3.65129
0.649, 3.63414
0.65, 3.63166
0.651, 3.61449
0.652, 3.61202
0.653, 3.59487
0.654, 3.59239
0.655, 3.57523
0.656, 3.57276
0.657, 3.55561
0.658, 3.55313
0.659, 3.53596
0.66, 3.5335
0.661, 3.51634
0.662, 3.51386
0.663, 3.4967
0.664, 3.49423
0.665, 3.47708
0.666, 3.47459
0.667, 3.45743
0.668, 3.45496
0.669, 3.4378
0.67, 3.43532
0.671, 3.41815
0.672, 3.41569
0.673, 3.39853
0.674, 3.39605
0.675, 3.37888
0.676, 3.37641
0.677, 3.35926
0.678, 3.35677
0.679, 3.3396
0.68, 3.33714
0.681, 3.31998
0.682, 3.3175
0.683, 3.30032
0.684, 3.29786
0.685, 3.2807
0.686, 3.27822
0.687, 3.26104
0.688, 3.25858
0.689, 3.24142
0.69, 3.23893
0.691, 3.22176
0.692, 3.21929
0.693, 3.20213
0.694, 3.19965
0.695, 3.18247
0.696, 3.18001
0.697, 3.16285
0.698, 3.16036
0.699, 3.14318
0.7, 3.14072
0.701, 3.12356
0.702, 3.12107
0.703, 3.10389
0.704, 3.10142
0.705, 3.08426
0.706, 3.08178
0.707, 3.0646
0.708, 3.06213
0.709, 3.04497
0.71, 3.04248
0.711, 3.0253
0.712, 3.02283
0.713, 3.00567
0.714, 3.00318
0.715, 2.986
0.716, 2.98353
0.717, 2.96637
0.718, 2.96388
0.719, 2.94669
0.72, 2.94423
0.721, 2.92706
0.722, 2.92457
0.723, 2.90739
0.724, 2.90492
0.725, 2.88775
0.726, 2.88526
0.727, 2.86808
0.728, 2.86561
0.729, 2.84844
0.73, 2.84595
0.731, 2.82876
0.732, 2.8263
0.733, 2.80912
0.734, 2.80664
0.735, 2.78945
0.736, 2.78698
0.737, 2.76981
0.738, 2.76732
0.739, 2.75012
0.74, 2.74766
0.741, 2.73048
0.742, 2.72799
0.743, 2.7108
0.744, 2.70833
0.745, 2.69116
0.746, 2.68867
0.747, 2.67147
0.748, 2.669
0.749, 2.65183
0.75, 2.64934
0.751, 2.63214
0.752, 2.62967
0.753, 2.61249
0.754, 2.61
0.755, 2.5928
0.756, 2.59033
0.757, 2.57315
0.758, 2.57066
0.759, 2.55346
0.76, 2.55099
0.761, 2.53381
0.762, 2.53132
0.763, 2.51411
0.764, 2.51165
0.765, 2.49446
0.766, 2.49197
0.767, 2.47476
0.768, 2.4723
0.769, 2.45511
0.77, 2.45262
0.771, 2.43541
0.772, 2.43294
0.773, 2.41575
0.774, 2.41326
0.775, 2.39605
0.776, 2.39358
0.777, 2.37639
0.778, 2.3739
0.779, 2.35668
0.78, 2.35422
0.781, 2.33703
0.782, 2.33453
0.783, 2.31731
0.784, 2.31485
0.785, 2.29765
0.786, 2.29516
0.787, 2.27794
0.788, 2.27547
0.789, 2.25828
0.79, 2.25578
0.791, 2.23856
0.792, 2.23609
0.793, 2.21889
0.794, 2.2164
0.795, 2.19917
0.796, 2.1967
0.797, 2.1795
0.798, 2.17701
0.799, 2.15978
0.8, 2.15731
0.801, 2.14011
0.802, 2.13761
0.803, 2.12038
0.804, 2.11791
0.805, 2.10071
0.806, 2.09821
0.807, 2.08098
0.808, 2.07851
0.809, 2.0613
0.81, 2.0588
0.811, 2.04157
0.812, 2.0391
0.813, 2.02189
0.814, 2.01939
0.815, 2.00215
0.816, 1.99968
0.817, 1.98247
0.818, 1.97997
0.819, 1.96273
0.82, 1.96026
0.821, 1.94304
0.822, 1.94054
0.823, 1.92329
0.824, 1.92082
0.825, 1.90361
0.826, 1.90111
0.827, 1.88386
0.828, 1.88139
0.829, 1.86417
0.83, 1.86166
0.831, 1.84441
0.832, 1.84194
0.833, 1.82472
0.834, 1.82221
0.835, 1.80496
0.836, 1.80249
0.837, 1.78526
0.838, 1.78276
0.839, 1.7655
0.84, 1.76302
0.841, 1.7458
0.842, 1.74329
0.843, 1.72603
0.844, 1.72356
0.845, 1.70632
0.846, 1.70382
0.847, 1.68655
0.848, 1.68408
0.849, 1.66684
0.85, 1.66433
0.851, 1.64706
0.852, 1.64459
0.853, 1.62735
0.854, 1.62484
0.855, 1.60757
0.856, 1.60509
0.857, 1.58785
0.858, 1.58534
0.859, 1.56806
0.86, 1.56559
0.861, 1.54834
0.862, 1.54583
0.863, 1.52854
0.864, 1.52608
0.865, 1.50883
0.866, 1.50632
0.867, 1.489
0.868, 1.48656
0.869, 1.46931
0.87, 1.46679
0.871, 1.44946
0.872, 1.44702
0.873, 1.42977
0.874, 1.42726
0.875, 1.40992
0.876, 1.40748
0.877, 1.39021
0.878, 1.3877
0.879, 1.37037
0.88, 1.36792
0.881, 1.35064
0.882, 1.34814
0.883, 1.33081
0.884, 1.32836
0.885, 1.31106
0.886, 1.30857
0.887, 1.29123
0.888, 1.28878
0.889, 1.27148
0.89, 1.26898
0.891, 1.25164
0.892, 1.24919
0.893, 1.23188
0.894, 1.22939
0.895, 1.21204
0.896, 1.20958
0.897, 1.19228
0.898, 1.18978
0.899, 1.17243
0.9, 1.16997
0.901, 1.15266
0.902, 1.15016
0.903, 1.1328
0.904, 1.13034
0.905, 1.11302
0.906, 1.11052
0.907, 1.09316
0.908, 1.0907
0.909, 1.07338
0.91, 1.07087
0.911, 1.0535
0.912, 1.05104
0.913, 1.03371
0.914, 1.03121
0.915, 1.01383
0.916, 1.01137
0.917, 0.994038
0.918, 0.991532
0.919, 0.974148
0.92, 0.971689
0.921, 0.954347
0.922, 0.95184
0.923, 0.934448
0.924, 0.931989
0.925, 0.91464
0.926, 0.912132
0.927, 0.894733
0.928, 0.892273
0.929, 0.874918
0.93, 0.872408
0.931, 0.855001
0.932, 0.852541
0.933, 0.835179
0.934, 0.832668
0.935, 0.815253
0.936, 0.812792
0.937, 0.795424
0.938, 0.792911
0.939, 0.775488
0.94, 0.773026
0.941, 0.755651
0.942, 0.753136
0.943, 0.735705
0.944, 0.733243
0.945, 0.71586
0.946, 0.713343
0.947, 0.695903
0.948, 0.693441
0.949, 0.67605
0.95, 0.673532
0.951, 0.656083
0.952, 0.653619
0.953, 0.636221
0.954, 0.633701
0.955, 0.616243
0.956, 0.613779
0.957, 0.596372
0.958, 0.59385
0.959, 0.576383
0.96, 0.573918
0.961, 0.556503
0.962, 0.553979
0.963, 0.536502
0.964, 0.534037
0.965, 0.516613
0.966, 0.514087
0.967, 0.4966
0.968, 0.494134
0.969, 0.476701
0.97, 0.474173
0.971, 0.456675
0.972, 0.454208
0.973, 0.436766
0.974, 0.434236
0.975, 0.416728
0.976, 0.41426
0.977, 0.396809
0.978, 0.394277
0.979, 0.376757
0.98, 0.374289
0.981, 0.356827
0.982, 0.354293
0.983, 0.336762
0.984, 0.334293
0.985, 0.316821
0.986, 0.314284
0.987, 0.296741
0.988, 0.294271
0.989, 0.276789
0.99, 0.27425
0.991, 0.256695
0.992, 0.254224
0.993, 0.236731
0.994, 0.23419
0.995, 0.216622
0.996, 0.214151
0.997, 0.196646
0.998, 0.194103
0.999, 0.176522
1, 0.174049
1.001, 0.156533
1.002, 0.153987
1.003, 0.136393
1.004, 0.133919
1.005, 0.116391
1.006, 0.113842
1.007, 0.0962344
1.008, 0.0937598
1.009, 0.0762198
1.01, 0.073668
1.011, 0.0560457
1.012, 0.0535699
1.013, 0.0369374
1.014, 0.0359867
1.015, 0.0259889
1.016, 0.025061
1.017, 0.0202993
1.018, 0.0193475
1.019, 0.01219
1.02, 0.0112564
1.021, 0.0051838
1.022, 0.00424694
1.023, -0.00231544
1.024, -0.00325817
1.025, -0.00959957
1.026, -0.0105333
1.027, -0.0169757
1.028, -0.0179175
1.029, -0.024311
1.03, -0.0252455
1.031, -0.0316636
1.032, -0.0326029
1.033, -0.0390041
1.034, -0.0399389
1.035, -0.0463503
1.036, -0.0472872
1.037, -0.053687
1.038, -0.0546207
1.039, -0.0610315
1.04, -0.0619592
1.041, -0.0683599
1.042, -0.0692849
1.043, -0.0756997
1.044, -0.07662
1.045, -0.0830169
1.046, -0.083939
1.047, -0.0903455
1.048, -0.0912644
1.049, -0.097656
1.05, -0.0985739
1.051, -0.104972
1.052, -0.105888
1.053, -0.112273
1.054, -0.113187
1.055, -0.119575
1.056, -0.120489
1.057, -0.126863
1.058, -0.126863
1.059, -0.134909
1.06, -0.135418
1.061, -0.141001
1.062, -0.143836
1.063, -0.143836
1.064, -0.154413
1.065, -0.154413
1.066, -0.158417
1.067, -0.158417
1.068, -0.168916
1.069, -0.168916
1.07, -0.172898
1.071, -0.172898
1.072, -0.183381
1.073, -0.0419045
1.074, -0.0419045
1.075, -0.0419045
1.076, -0.0311171
1.077, -0.0310393
1.078, -0.0281508
1.079, -0.0226864
1.08, -0.0212674
1.081, -0.0146812
1.082, -0.0139525
1.083, -0.00772085
1.084, -0.00662149
1.085, -9.5011e-05
1.086, 0.000740206
1.087, 0.00707767
1.088, 0.00808025
1.089, 0.0145377
1.09, 0.0154374
1.091, 0.0218198
1.092, 0.0227793
1.093, 0.0292084
1.094, 0.0301328
1.095, 0.0365296
1.096, 0.0374727
1.097, 0.0438899
1.098, 0.0448218
1.099, 0.0512209
1.1, 0.00675064
1.101, 0.00675064
1.102, 0.00675064
1.103, -0.0040496
1.104, -0.00415834
1.105, -0.00791614
1.106, -0.0105264
1.107, -0.0162462
1.108, 0.00234396
1.109, 0.00234396
1.11, 0.00234396
1.111, -0.00030735
1.112, -0.000154802
1.113, 0.0025142
1.114, -0.0023667
1.115, -0.00374993
1.116, 0.00374468
1.117, 0.00508763
1.118, -0.00497428
1.119, -0.00497428
1.12, 0.00601401
1.121, 0.000699869
1.122, -0.00140014
1.123, -0.000345507
1.124, -8.13884e-06
1.125, 4.49868e-06
1.126, 5.47342e-06
1.127, -6.20272e-06
1.128, -5.67748e-07
1.129, 3.5813e-07
1.13, 6.49928e-06
1.131, -6.58698e-06
1.132, -3.58469e-07
1.133, 3.02396e-07
1.134, 6.56236e-06
1.135, -6.61213e-06
1.136, -3.45731e-07
1.137, 2.99012e-07
1.138, 6.52439e-06
1.139, -6.59172e-06
1.14, -3.94495e-07
1.141, 3.25879e-07
1.142, 6.51933e-06
1.143, -6.58825e-06
1.144, -3.96506e-07
1.145, 3.27275e-07
1.146, 6.51895e-06
1.147, -6.58799e-06
1.148, -3.96616e-07
1.149, 3.27349e-07
1.15, 6.51892e-06
1.151, -6.58797e-06
1.152, -3.96623e-07
1.153, 3.27353e-07
1.154, 6.51892e-06
1.155, -6.58797e-06
1.156, -3.96623e-07
1.157, 3.27354e-07
1.158, 6.51892e-06
1.159, -6.58797e-06
1.16, -3.96623e-07
1.161, 3.27354e-07
1.162, 6.51892e-06
1.163, -6.58797e-06
1.164, -3.96623e-07
1.165, 3.27354e-07
1.166, 6.51892e-06
1.167, -6.58797e-06
1.168, -3.96623e-07
