sim_time, unit_box_Custom?world_angular_acceleration/x
0.001, 6.13767e-12
0.002, -4.15599e-12
0.003, 2.79682e-13
0.004, -6.31144e-15
0.005, 5.28445e-16
0.006, 7.79071e-15
0.007, -6.57702e-15
0.008, 4.23805e-15
0.009, -1.42648e-15
0.01, 6.85296e-16
0.011, -4.35658e-15
0.012, 6.0144e-15
0.013, -5.2447e-15
0.014, 1.23808e-15
0.015, 6.56711e-15
0.016, -9.97285e-15
0.017, 4.08111e-15
0.018, 6.3016e-15
0.019, -5.97564e-15
0.02, 4.79078e-15
0.021, -8.0878e-15
0.022, 6.30155e-15
0.023, -2.75872e-15
0.024, -2.02423e-16
0.025, -6.46961e-16
0.026, 1.23805e-15
0.027, 1.1298e-15
0.028, -5.08789e-15
0.029, 3.90262e-15
0.03, -3.02425e-15
0.031, -3.20281e-15
0.032, 6.56712e-15
0.033, 1.57348e-15
0.034, -1.24793e-15
0.035, -2.13612e-15
0.036, -2.02894e-16
0.037, 6.12303e-15
0.038, -9.86416e-15
0.039, 4.34668e-15
0.04, 2.12626e-15
0.041, -5.24472e-15
0.042, 3.35201e-15
0.043, 1.23809e-15
0.044, 3.79606e-15
0.045, -6.57702e-15
0.046, 3.49922e-16
0.047, 3.49907e-16
0.048, 1.23809e-15
0.049, 2.12623e-15
0.05, -6.46956e-16
0.051, -1.69201e-15
0.052, 3.19298e-15
0.053, -3.31149e-15
0.054, 1.68217e-15
0.055, -1.4265e-15
0.056, 4.3467e-15
0.057, -9.08426e-15
0.058, 5.4134e-15
0.059, 4.68253e-15
0.06, -8.97599e-15
0.061, 4.23843e-15
0.062, 6.30159e-15
0.063, -1.04169e-14
0.064, 3.45854e-15
0.065, 7.9395e-16
0.066, -4.53509e-15
0.067, 1.00116e-14
0.068, -3.46838e-15
0.069, -3.91247e-15
0.07, 3.34983e-15
0.071, -4.09099e-15
0.072, -1.4265e-15
0.073, 5.23489e-15
0.074, -2.75878e-15
0.075, 1.4166e-15
0.076, 3.19294e-15
0.077, -3.20283e-15
0.078, 3.19297e-15
0.079, -2.13611e-15
0.08, -7.75238e-15
0.081, 1.14521e-14
0.082, -2.31465e-15
0.083, -5.38246e-16
0.084, -6.86419e-15
0.085, 3.90262e-15
0.086, 3.45854e-15
0.087, -2.13608e-15
0.088, -3.20281e-15
0.089, 4.3467e-15
0.09, 7.93982e-16
0.091, -1.97924e-15
0.092, -1.69206e-15
0.093, 1.41662e-15
0.094, 3.9026e-15
0.095, -7.9093e-15
0.096, 5.67896e-15
0.097, -3.02428e-15
0.098, 1.23806e-15
0.099, 1.23806e-15
0.1, -4.97918e-15
0.101, 1.4166e-15
0.102, 2.12623e-15
0.103, 1.68217e-15
0.104, -3.59744e-16
0.105, -1.87057e-15
0.106, 4.79078e-15
0.107, -4.97918e-15
0.108, 6.85321e-16
0.109, 6.12308e-15
0.11, -6.75553e-15
0.111, -2.02882e-16
0.112, 7.94012e-16
0.113, -9.82347e-16
0.114, 1.41661e-15
0.115, -2.31464e-15
0.116, 1.23807e-15
0.117, 4.79078e-15
0.118, -2.75873e-15
0.119, -3.64694e-15
0.12, 2.12629e-15
0.121, 3.01442e-15
0.122, 7.93987e-16
0.123, -5.86736e-15
0.124, 2.57038e-15
0.125, 6.30158e-15
0.126, -6.31146e-15
0.127, 3.01443e-15
0.128, -4.35655e-15
0.129, 7.93982e-16
0.13, 7.93966e-16
0.131, 5.28445e-16
0.132, -5.38246e-16
0.133, -1.42642e-15
0.134, -3.2028e-15
0.135, 3.9026e-15
0.136, -1.87058e-15
0.137, 3.49904e-16
0.138, -1.42643e-15
0.139, 4.34666e-15
0.14, -3.75559e-15
0.141, 2.12624e-15
0.142, -5.38285e-16
0.143, 4.34668e-15
0.144, 7.93989e-16
0.145, -8.53188e-15
0.146, 7.89939e-15
0.147, -2.7587e-15
0.148, -1.87057e-15
0.149, 4.79078e-15
0.15, 6.85312e-16
0.151, -9.68565e-15
0.152, 8.78759e-15
0.153, -6.75553e-15
0.154, 3.45854e-15
0.155, -2.75875e-15
0.156, -6.46996e-16
0.157, 9.67578e-15
0.158, -5.24477e-15
0.159, 1.68215e-15
0.16, 2.12624e-15
0.161, -6.75556e-15
0.162, 3.45848e-15
0.163, -3.20281e-15
0.164, 2.57036e-15
0.165, -3.20281e-15
0.166, 4.52524e-15
0.167, 1.68216e-15
0.168, -7.19962e-15
0.169, 7.45534e-15
0.17, -8.19474e-15
0.171, 5.41338e-15
0.172, -3.64694e-15
0.173, 1.23805e-15
0.174, 2.12624e-15
0.175, -1.42648e-15
0.176, 1.68217e-15
0.177, 1.1298e-15
0.178, -4.19965e-15
0.179, 3.49922e-16
0.18, 2.41188e-16
0.181, 5.12662e-15
0.182, -7.19962e-15
0.183, 9.67578e-15
0.184, -4.97918e-15
0.185, -4.97919e-15
0.186, 7.18973e-15
0.187, -4.09101e-15
0.188, 1.23808e-15
0.189, -1.09104e-15
0.19, 6.56714e-15
0.191, -9.42006e-15
0.192, 2.12626e-15
0.193, 2.41208e-16
0.194, 3.45854e-15
0.195, -4.09101e-15
0.196, -1.09061e-15
0.197, -1.42649e-15
0.198, 7.45532e-15
0.199, 6.85312e-16
0.2, -8.97595e-15
0.201, 3.90262e-15
0.202, 2.12623e-15
0.203, -4.09102e-15
0.204, 2.57036e-15
0.205, 1.23806e-15
0.206, -8.53192e-15
0.207, 9.67578e-15
0.208, -3.46835e-15
0.209, -5.38291e-16
0.21, -9.82342e-16
0.211, 2.57038e-15
0.212, 7.93966e-16
0.213, -4.09099e-15
0.214, 7.45531e-15
0.215, -7.6437e-15
0.216, 8.3435e-15
0.217, -5.86738e-15
0.218, 4.52523e-15
0.219, -2.42289e-15
0.22, -4.97919e-15
0.221, 4.79077e-15
0.222, -3.20282e-15
0.223, 4.79078e-15
0.224, 5.28412e-16
0.225, -2.7587e-15
0.226, 2.01757e-15
0.227, -4.09099e-15
0.228, 1.68215e-15
0.229, 2.12624e-15
0.23, -8.08782e-15
0.231, 6.90296e-15
0.232, 4.23845e-15
0.233, -4.97918e-15
0.234, 1.68214e-15
0.235, -4.97918e-15
0.236, 3.90261e-15
0.237, -3.91246e-15
0.238, 3.01442e-15
0.239, 2.12629e-15
0.24, -1.53515e-15
0.241, 5.67895e-15
0.242, -1.07524e-14
0.243, 1.23809e-15
0.244, 5.12661e-15
0.245, -3.20283e-15
0.246, 4.79077e-15
0.247, -1.53516e-15
0.248, -2.75875e-15
0.249, 2.12629e-15
0.25, 1.68215e-15
0.251, 7.93986e-16
0.252, -2.02894e-16
0.253, 5.28443e-16
0.254, -2.31464e-15
0.255, -1.69202e-15
0.256, 2.9062e-15
0.257, -3.20281e-15
0.258, -2.02857e-16
0.259, -2.58022e-15
0.26, 5.41338e-15
0.261, -2.7587e-15
0.262, 5.28445e-16
0.263, 1.86067e-15
0.264, -4.53508e-15
0.265, 7.63384e-15
0.266, -3.4684e-15
0.267, -4.19967e-15
0.268, 3.9026e-15
0.269, -1.42648e-15
0.27, 3.45854e-15
0.271, -5.08784e-15
0.272, 2.12629e-15
0.273, 1.23804e-15
0.274, -1.69198e-15
0.275, -1.42649e-15
0.276, -5.38285e-16
0.277, 3.45852e-15
0.278, -3.02429e-15
0.279, 3.4585e-15
0.28, -4.53509e-15
0.281, 2.30482e-15
0.282, 2.57032e-15
0.283, -1.42648e-15
0.284, -1.42648e-15
0.285, 3.19297e-15
0.286, -3.02429e-15
0.287, 3.34983e-15
0.288, -3.20281e-15
0.289, -1.97925e-15
0.29, 4.52521e-15
0.291, -9.41718e-17
0.292, -5.24476e-15
0.293, 3.35201e-15
0.294, 1.12941e-15
0.295, -2.75875e-15
0.296, 1.5735e-15
0.297, 2.90576e-15
0.298, -4.53509e-15
0.299, 6.45885e-15
0.3, -6.8642e-15
0.301, 4.52524e-15
0.302, 1.68215e-15
0.303, -4.97919e-15
0.304, 1.68218e-15
0.305, -8.03841e-16
0.306, 1.68217e-15
0.307, 3.49922e-16
0.308, -1.97921e-15
0.309, 2.12624e-15
0.31, -3.20281e-15
0.311, 2.12629e-15
0.312, 6.85306e-16
0.313, -2.7587e-15
0.314, -5.38291e-16
0.315, 3.34981e-15
0.316, -6.75553e-15
0.317, 3.90264e-15
0.318, -5.38291e-16
0.319, 3.35028e-15
0.32, -6.86422e-15
0.321, 8.52204e-15
0.322, -2.75874e-15
0.323, 5.28426e-16
0.324, -3.75559e-15
0.325, 2.12624e-15
0.326, 2.46166e-15
0.327, -2.5802e-15
0.328, -1.24793e-15
0.329, 1.23808e-15
0.33, 8.96615e-15
0.331, -1.36824e-14
0.332, 3.90262e-15
0.333, 4.52526e-15
0.334, -5.24471e-15
0.335, -1.97923e-15
0.336, 2.12624e-15
0.337, -1.87056e-15
0.338, 7.01126e-15
0.339, -5.53195e-15
0.34, 1.23806e-15
0.341, -1.42647e-15
0.342, 8.43472e-17
0.343, 4.79077e-15
0.344, -1.42646e-15
0.345, -4.97919e-15
0.346, 8.07795e-15
0.347, -1.87053e-15
0.348, -1.42648e-15
0.349, -2.13612e-15
0.35, 1.68217e-15
0.351, 4.79077e-15
0.352, -8.97599e-15
0.353, 6.30156e-15
0.354, 8.43351e-17
0.355, -4.19967e-15
0.356, 1.23806e-15
0.357, -1.97925e-15
0.358, 5.2844e-16
0.359, 7.01125e-15
0.36, -7.9093e-15
0.361, 6.4585e-15
0.362, -3.31151e-15
0.363, 1.68215e-15
0.364, -6.42012e-15
0.365, 3.79393e-15
0.366, -2.7587e-15
0.367, 3.34985e-15
0.368, 2.01754e-15
0.369, -2.13608e-15
0.37, 3.49924e-16
0.371, -9.82397e-16
0.372, 2.57034e-15
0.373, 8.43394e-17
0.374, 2.57034e-15
0.375, -9.8238e-16
0.376, -1.97922e-15
0.377, -5.38295e-16
0.378, 7.93966e-16
0.379, 7.94012e-16
0.38, -8.19602e-15
0.381, 4.79082e-15
0.382, 7.93959e-16
0.383, 3.79393e-15
0.384, -9.82397e-16
0.385, -2.75873e-15
0.386, 2.12624e-15
0.387, -1.97923e-15
0.388, 2.46164e-15
0.389, -3.02426e-15
0.39, 2.57035e-15
0.391, -3.46838e-15
0.392, -2.42287e-15
0.393, 6.12306e-15
0.394, -2.4233e-15
0.395, -3.91249e-15
0.396, 8.96614e-15
0.397, -7.6437e-15
0.398, 4.08114e-15
0.399, -4.35655e-15
0.4, 2.12623e-15
0.401, 8.4342e-17
0.402, 2.74888e-15
0.403, 2.46164e-15
0.404, -5.86734e-15
0.405, 1.68214e-15
0.406, 3.9026e-15
0.407, -9.97285e-15
0.408, 9.23168e-15
0.409, -2.7587e-15
0.41, -3.20283e-15
0.411, 2.90577e-15
0.412, 6.30158e-15
0.413, -3.91247e-15
0.414, -5.42325e-15
0.415, -1.69203e-15
0.416, 6.74565e-15
0.417, -1.42649e-15
0.418, -3.59767e-16
0.419, 1.86069e-15
0.42, -2.8674e-15
0.421, 2.57038e-15
0.422, -4.09101e-15
0.423, 1.23809e-15
0.424, 3.34986e-15
0.425, -9.82394e-16
0.426, -1.87056e-15
0.427, 4.3467e-15
0.428, -7.30786e-15
0.429, 9.41022e-15
0.43, -7.4652e-15
0.431, 1.23806e-15
0.432, 2.74888e-15
0.433, -1.69202e-15
0.434, -2.75875e-15
0.435, 8.4342e-17
0.436, 3.19297e-15
0.437, -5.08783e-15
0.438, 4.79076e-15
0.439, -3.20287e-15
0.44, 3.01443e-15
0.441, -4.19965e-15
0.442, 6.12308e-15
0.443, -2.7587e-15
0.444, -1.42647e-15
0.445, 2.01754e-15
0.446, -3.91246e-15
0.447, 2.74888e-15
0.448, 7.93961e-16
0.449, 1.4166e-15
0.45, -1.24794e-15
0.451, 1.23805e-15
0.452, 2.74886e-15
0.453, -4.80065e-15
0.454, -3.31149e-15
0.455, 3.90261e-15
0.456, -3.20281e-15
0.457, 2.12623e-15
0.458, 2.90619e-15
0.459, -1.42648e-15
0.46, -1.42648e-15
0.461, 1.68217e-15
0.462, -1.97924e-15
0.463, 4.52519e-15
0.464, -3.91246e-15
0.465, -1.42642e-15
0.466, -3.02429e-15
0.467, 7.18977e-15
0.468, 1.68217e-15
0.469, -3.91246e-15
0.47, 8.4322e-17
0.471, 2.46167e-15
0.472, -5.42326e-15
0.473, 6.56712e-15
0.474, -3.64691e-15
0.475, 2.41237e-16
0.476, -5.86734e-15
0.477, 3.90261e-15
0.478, 1.68215e-15
0.479, 1.12941e-15
0.48, -4.80065e-15
0.481, 7.18977e-15
0.482, -6.75553e-15
0.483, 9.7252e-16
0.484, 2.74888e-15
0.485, 1.23808e-15
0.486, -7.46517e-15
0.487, 6.74568e-15
0.488, -6.46567e-16
0.489, -3.20282e-15
0.49, 1.23806e-15
0.491, 3.01439e-15
0.492, 2.41211e-16
0.493, -3.64694e-15
0.494, -2.75874e-15
0.495, 1.01198e-14
0.496, -2.8674e-15
0.497, -2.13615e-15
0.498, -3.91246e-15
0.499, 4.34668e-15
0.5, -4.80065e-15
0.501, 6.74567e-15
0.502, -1.87053e-15
0.503, -7.39421e-15
0.504, 9.48116e-15
0.505, -1.42649e-15
0.506, -1.42649e-15
0.507, 7.01122e-15
0.508, -7.83833e-15
0.509, -3.18115e-15
0.51, 4.36835e-15
0.511, -3.20282e-15
0.512, 9.67578e-15
0.513, -9.82394e-16
0.514, -8.50997e-15
0.515, 1.55273e-16
0.516, 1.68214e-15
0.517, 1.93166e-15
0.518, -5.39966e-15
0.519, 3.90263e-15
0.52, -2.73682e-15
0.521, 1.04345e-15
0.522, 3.90262e-15
0.523, -1.42648e-15
0.524, -7.64371e-15
0.525, 9.92527e-15
0.526, -2.95334e-15
0.527, -1.40454e-15
0.528, 7.93981e-16
0.529, 4.79082e-15
0.53, -9.42007e-15
0.531, 5.7006e-15
0.532, -4.5134e-15
0.533, 1.18962e-14
0.534, -1.11745e-14
0.535, 8.80944e-15
0.536, -4.97918e-15
0.537, -3.18091e-15
0.538, 3.92428e-15
0.539, -3.20281e-15
0.54, 6.12304e-15
0.541, -7.6437e-15
0.542, 3.92599e-15
0.543, 1.93163e-15
0.544, -1.62107e-15
0.545, 7.93989e-16
0.546, 1.68217e-15
0.547, -9.82389e-16
0.548, -7.32885e-16
0.549, -4.51318e-15
0.55, 1.68216e-15
0.551, 7.92129e-15
0.552, -3.39748e-15
0.553, -7.19962e-15
0.554, 5.48435e-15
0.555, -3.18114e-15
0.556, 2.57034e-15
0.557, 7.93981e-16
0.558, 6.12305e-15
0.559, -1.20629e-14
0.56, 6.14495e-15
0.561, -4.28563e-15
0.562, 2.57034e-15
0.563, -1.87056e-15
0.564, 3.45851e-15
0.565, -6.95015e-15
0.566, 5.48433e-15
0.567, -9.82378e-16
0.568, 1.93164e-15
0.569, -3.39743e-15
0.57, 3.01439e-15
0.571, 2.3757e-15
0.572, 1.48754e-15
0.573, -7.64368e-15
0.574, 1.68217e-15
0.575, 1.23804e-15
0.576, 1.93159e-15
0.577, -4.95728e-15
0.578, -2.29298e-15
0.579, 1.27844e-14
0.58, -9.42007e-15
0.581, 3.49922e-16
0.582, 2.59396e-15
0.583, -2.06515e-15
0.584, 1.23806e-15
0.585, 1.55262e-16
0.586, -9.60478e-16
0.587, -2.75875e-15
0.588, 6.14474e-15
0.589, -5.61789e-15
0.59, 7.93966e-16
0.591, 1.68216e-15
0.592, 5.67893e-15
0.593, -3.84156e-15
0.594, -3.3974e-15
0.595, 8.15686e-16
0.596, 3.45848e-15
0.597, -2.31464e-15
0.598, 6.56712e-15
0.599, -7.62206e-15
0.6, -2.29293e-15
0.601, 3.90262e-15
0.602, -2.73703e-15
0.603, 2.59231e-15
0.604, -2.31465e-15
0.605, 1.25976e-15
0.606, 2.59226e-15
0.607, -2.75872e-15
0.608, 1.23804e-15
0.609, -1.42648e-15
0.61, 3.9243e-15
0.611, -4.28558e-15
0.612, -4.28563e-15
0.613, 9.67578e-15
0.614, -3.20281e-15
0.615, 7.93981e-16
0.616, 6.37252e-15
0.617, -1.16187e-14
0.618, 3.90262e-15
0.619, -7.2506e-17
0.62, 1.48753e-15
0.621, -5.86736e-15
0.622, 8.1489e-15
0.623, -1.02866e-14
0.624, 1.01198e-14
0.625, -1.42649e-15
0.626, -9.82347e-16
0.627, -1.84876e-15
0.628, -2.29294e-15
0.629, -1.62104e-15
0.63, 7.45529e-15
0.631, -5.42329e-15
0.632, 4.79078e-15
0.633, -2.06515e-15
0.634, -2.06515e-15
0.635, 5.67895e-15
0.636, -7.39424e-15
0.637, 9.03705e-15
0.638, -5.86738e-15
0.639, 2.37572e-15
0.64, -3.84155e-15
0.641, 7.93966e-16
0.642, 1.68214e-15
0.643, -7.64372e-15
0.644, 1.17016e-14
0.645, -7.62204e-15
0.646, 3.92437e-15
0.647, 7.93989e-16
0.648, -3.20281e-15
0.649, 4.79077e-15
0.65, -2.73694e-15
0.651, -5.17379e-15
0.652, 9.23171e-15
0.653, -4.28562e-15
0.654, -4.5132e-15
0.655, 7.0112e-15
0.656, -3.62525e-15
0.657, -7.32885e-16
0.658, 1.68217e-15
0.659, -2.75872e-15
0.66, 2.57033e-15
0.661, 1.48755e-15
0.662, -7.83827e-15
0.663, 9.69776e-15
0.664, -1.87057e-15
0.665, -2.31467e-15
0.666, -1.87056e-15
0.667, 4.36856e-15
0.668, -2.73682e-15
0.669, -1.4265e-15
0.67, 2.59205e-15
0.671, 2.14816e-15
0.672, -4.09101e-15
0.673, -2.73707e-15
0.674, 1.70406e-15
0.675, 1.23806e-15
0.676, -1.42642e-15
0.677, 7.9395e-16
0.678, 3.92437e-15
0.679, -2.0652e-15
0.68, 5.48435e-15
0.681, -1.87056e-15
0.682, -2.31464e-15
0.683, 2.57034e-15
0.684, 1.04344e-15
0.685, -5.40137e-15
0.686, 1.68215e-15
0.687, -1.40458e-15
0.688, 1.04344e-15
0.689, -1.42648e-15
0.69, 2.37574e-15
0.691, -2.73703e-15
0.692, -5.38291e-16
0.693, 3.4585e-15
0.694, -4.53509e-15
0.695, 3.48021e-15
0.696, -1.84867e-15
0.697, 7.7048e-15
0.698, -9.86419e-15
0.699, 3.45852e-15
0.7, 1.23809e-15
0.701, 5.99328e-16
0.702, -1.177e-15
0.703, 1.23808e-15
0.704, -6.50604e-15
0.705, 1.48754e-15
0.706, -5.3829e-16
0.707, 6.81664e-15
0.708, -3.84155e-15
0.709, -1.4265e-15
0.71, 1.68217e-15
0.711, 4.79077e-15
0.712, -6.06197e-15
0.713, -2.29293e-15
0.714, 5.70081e-15
0.715, -5.86736e-15
0.716, 9.23166e-15
0.717, -3.64694e-15
0.718, -9.60497e-16
0.719, -1.17699e-15
0.72, 3.45855e-15
0.721, -1.17695e-15
0.722, -1.40458e-15
0.723, 2.12624e-15
0.724, -1.84864e-15
0.725, -4.72971e-15
0.726, 5.23489e-15
0.727, -2.75878e-15
0.728, 3.01439e-15
0.729, -7.3291e-16
0.73, 1.04347e-15
0.731, -2.73681e-15
0.732, 3.01443e-15
0.733, -2.75873e-15
0.734, 4.79078e-15
0.735, -8.5102e-15
0.736, 1.01417e-14
0.737, -4.97918e-15
0.738, -7.22018e-17
0.739, -2.73705e-15
0.74, 1.68217e-15
0.741, 6.14495e-15
0.742, -8.51022e-15
0.743, 4.79076e-15
0.744, -1.42646e-15
0.745, -4.97919e-15
0.746, 1.01436e-14
0.747, -6.06198e-15
0.748, -7.32885e-16
0.749, -1.87051e-15
0.75, -1.4265e-15
0.751, 6.56713e-15
0.752, -7.32898e-16
0.753, -1.40469e-15
0.754, 3.9026e-15
0.755, -6.73375e-15
0.756, -7.32885e-16
0.757, 7.01125e-15
0.758, -2.50926e-15
0.759, -8.0661e-15
0.76, 9.67579e-15
0.761, -3.20282e-15
0.762, -2.7587e-15
0.763, 2.59205e-15
0.764, 8.15626e-16
0.765, -2.88784e-16
0.766, 2.57038e-15
0.767, -2.31467e-15
0.768, -2.31465e-15
0.769, 1.48754e-15
0.77, 3.70808e-15
0.771, -2.75873e-15
0.772, 2.81981e-15
0.773, -2.06515e-15
0.774, 2.12626e-15
0.775, -7.32881e-16
0.776, -4.28558e-15
0.777, -5.3829e-16
0.778, 3.45851e-15
0.779, 3.49864e-16
0.78, 1.4876e-15
0.781, -2.73705e-15
0.782, 2.14816e-15
0.783, -3.20281e-15
0.784, -2.31465e-15
0.785, 7.89939e-15
0.786, -4.51318e-15
0.787, 5.48432e-15
0.788, -9.42006e-15
0.789, 7.70479e-15
0.79, -1.40458e-15
0.791, -4.09101e-15
0.792, -1.84886e-15
0.793, 6.81658e-15
0.794, -8.5319e-15
0.795, 3.01446e-15
0.796, 3.9026e-15
0.797, -3.39743e-15
0.798, 1.48754e-15
0.799, 3.92623e-15
0.8, -4.091e-15
0.801, -2.31465e-15
0.802, 3.48041e-15
0.803, 1.68214e-15
0.804, -2.75876e-15
0.805, -5.16594e-16
0.806, 1.68215e-15
0.807, -4.09101e-15
0.808, 7.477e-15
0.809, -7.6437e-15
0.81, 5.67893e-15
0.811, -1.84876e-15
0.812, -1.17701e-15
0.813, 5.99328e-16
0.814, 2.12629e-15
0.815, -3.20285e-15
0.816, 1.68217e-15
0.817, 5.99377e-16
0.818, -2.73705e-15
0.819, 6.12304e-15
0.82, -4.5132e-15
0.821, 1.93159e-15
0.822, -6.75552e-15
0.823, 5.48437e-15
0.824, -2.73703e-15
0.825, -5.38291e-16
0.826, -7.25014e-17
0.827, 1.93162e-15
0.828, 3.90264e-15
0.829, 2.12624e-15
0.83, -7.19961e-15
0.831, 1.04344e-15
0.832, 3.70798e-15
0.833, -1.84886e-15
0.834, -2.75873e-15
0.835, 2.12625e-15
0.836, 4.81247e-15
0.837, -7.6437e-15
0.838, 1.23805e-15
0.839, 4.81245e-15
0.84, -3.20285e-15
0.841, -5.3829e-16
0.842, 8.15871e-16
0.843, -4.97918e-15
0.844, 5.2349e-15
0.845, 1.25996e-15
0.846, -4.2856e-15
0.847, -2.50926e-15
0.848, 8.78758e-15
0.849, -8.53192e-15
0.85, 7.45534e-15
0.851, -2.50927e-15
0.852, -3.17941e-15
0.853, 7.94012e-16
0.854, 2.59396e-15
0.855, 1.48754e-15
0.856, -1.87059e-15
0.857, 1.04344e-15
0.858, -4.0691e-15
0.859, -2.7587e-15
0.86, 7.47699e-15
0.861, -2.50927e-15
0.862, 2.12629e-15
0.863, 1.68215e-15
0.864, -2.7587e-15
0.865, -3.39745e-15
