sim_time, unit_box_Custom?world_angular_acceleration/x
1.733, -1.50659e-16
1.734, 5.7589e-15
1.735, -1.15605e-14
1.736, 4.79077e-15
1.737, 2.12624e-15
1.738, 1.68215e-15
1.739, -1.79056e-15
1.74, 2.06978e-15
1.741, -5.03565e-15
1.742, 1.68217e-15
1.743, 3.45852e-15
1.744, -2.7587e-15
1.745, -1.03884e-15
1.746, 8.73973e-16
1.747, 5.31489e-15
1.748, -4.53506e-15
1.749, 2.20629e-15
1.75, -5.34325e-15
1.751, 6.12305e-15
1.752, -2.23472e-15
1.753, -3.5669e-15
1.754, 2.12624e-15
1.755, 6.20306e-15
1.756, -4.45529e-15
1.757, -6.75552e-15
1.758, 3.09457e-15
1.759, 1.7622e-15
1.76, 1.68215e-15
1.761, -4.89917e-15
1.762, 8.42364e-15
1.763, -1.03082e-14
1.764, 4.42668e-15
1.765, 5.31489e-15
1.766, -8.14427e-15
1.767, 1.18962e-14
1.768, -7.64372e-15
1.769, 3.90259e-15
1.77, -1.12529e-14
1.771, 1.13957e-14
1.772, -7.11962e-15
1.773, -2.31465e-15
1.774, 1.23403e-14
1.775, -4.09098e-15
1.776, -3.56689e-15
1.777, -9.02371e-16
1.778, 3.40204e-15
1.779, -3.20282e-15
1.78, 1.68217e-15
1.781, 1.68215e-15
1.782, -2.81519e-15
1.783, 2.12623e-15
1.784, 1.23808e-15
1.785, 1.31823e-15
1.786, -6.31145e-15
1.787, 3.4585e-15
1.788, -1.50665e-16
1.789, -2.75872e-15
1.79, 1.68217e-15
1.791, 5.75914e-15
1.792, -1.20846e-14
1.793, 9.23168e-15
1.794, 2.93419e-16
1.795, 3.49897e-16
1.796, 2.12624e-15
1.797, -1.02282e-14
1.798, 4.79078e-15
1.799, 2.12624e-15
1.8, -8.08782e-15
1.801, 1.01999e-14
1.802, -6.812e-15
1.803, 7.39885e-15
1.804, -4.9792e-15
1.805, 2.12622e-15
1.806, -5.42329e-15
1.807, 8.28702e-15
1.808, -9.34004e-15
1.809, 2.20626e-15
1.81, -5.3829e-16
1.811, -5.38291e-16
1.812, 9.67578e-15
1.813, -9.34006e-15
1.814, 2.93444e-16
1.815, -1.50646e-16
1.816, 3.90261e-15
1.817, 2.06978e-15
1.818, 2.06981e-15
1.819, -8.97599e-15
1.82, 7.39885e-15
1.821, -2.81521e-15
1.822, -5.42325e-15
1.823, 1.62572e-15
1.824, 5.17841e-15
1.825, -1.42648e-15
1.826, -1.48291e-15
1.827, -2.37109e-15
1.828, -2.75874e-15
1.829, 1.27279e-14
1.83, -6.812e-15
1.831, -2.31464e-15
1.832, 1.6257e-15
1.833, 2.06976e-15
1.834, -5.34327e-15
1.835, 7.01125e-15
1.836, -4.53508e-15
1.837, 3.4585e-15
1.838, -8.00779e-15
1.839, 6.64713e-15
1.84, 2.06978e-15
1.841, -4.09099e-15
1.842, 7.94023e-16
1.843, 7.93989e-16
1.844, 3.40208e-15
1.845, -2.81517e-15
1.846, -8.45207e-15
1.847, 8.78758e-15
1.848, -9.41883e-17
1.849, -5.42325e-15
1.85, 6.20306e-15
1.851, -6.75555e-15
1.852, 7.4553e-15
1.853, -3.70339e-15
1.854, -5.3829e-16
1.855, 3.45851e-15
1.856, -1.41553e-17
1.857, -1.42648e-15
1.858, -1.42648e-15
1.859, 5.62254e-15
1.86, -5.86736e-15
1.861, 1.68217e-15
1.862, -2.67871e-15
1.863, 3.90261e-15
1.864, 7.93987e-16
1.865, -4.14744e-15
1.866, 2.12622e-15
1.867, 1.68217e-15
1.868, 1.23808e-15
1.869, -1.48293e-15
1.87, -3.56713e-15
1.871, -9.02446e-16
1.872, 4.79078e-15
1.873, -3.2028e-15
1.874, -5.38291e-16
1.875, -2.67872e-15
1.876, 8.28702e-15
1.877, -5.47974e-15
1.878, 7.93966e-16
1.879, 1.23808e-15
1.88, -3.64688e-15
1.881, 6.95478e-15
1.882, -4.01097e-15
1.883, -5.34315e-15
1.884, 7.4553e-15
1.885, -5.78729e-15
1.886, 5.75896e-15
1.887, -4.09099e-15
1.888, 4.29926e-16
1.889, 2.65035e-15
1.89, -2.75877e-15
1.891, 2.65048e-15
1.892, -1.79056e-15
1.893, 7.94012e-16
1.894, 3.5385e-15
1.895, -7.11963e-15
1.896, 3.90264e-15
1.897, -2.67871e-15
1.898, -1.34647e-15
1.899, 5.67897e-15
1.9, -5.34323e-15
1.901, 2.65039e-15
1.902, -5.94771e-16
1.903, 7.93981e-16
1.904, 1.23807e-15
1.905, -4.97916e-15
1.906, 7.39887e-15
1.907, -1.48293e-15
1.908, -3.56713e-15
1.909, 2.12624e-15
1.91, 4.79078e-15
1.911, -5.42325e-15
1.912, 3.09445e-15
1.913, -4.89919e-15
1.914, 2.5139e-15
1.915, -5.38291e-16
1.916, -1.42642e-15
1.917, -1.42648e-15
1.918, 8.28703e-15
1.919, -4.97918e-15
1.92, 1.23808e-15
1.921, -4.58298e-16
1.922, -1.87058e-15
1.923, 3.45851e-15
1.924, -4.14745e-15
1.925, 2.57032e-15
1.926, 7.93982e-16
1.927, 2.20627e-15
1.928, -2.75875e-15
1.929, -5.42326e-15
1.93, 6.9548e-15
1.931, -9.82371e-16
1.932, -9.8238e-16
1.933, -9.0234e-16
1.934, 1.23806e-15
1.935, -8.53192e-15
1.936, 9.67578e-15
1.937, -3.1228e-15
1.938, 3.40205e-15
1.939, -2.37112e-15
1.94, -2.31465e-15
1.941, 3.90262e-15
1.942, -1.42649e-15
1.943, 2.0698e-15
1.944, -2.23464e-15
1.945, 5.75896e-15
1.946, -4.53509e-15
1.947, -5.38277e-16
1.948, -4.09101e-15
1.949, 6.64717e-15
1.95, -3.70334e-15
1.951, 4.29023e-15
1.952, -7.19962e-15
1.953, 6.95478e-15
1.954, -8.14427e-15
1.955, 3.45854e-15
1.956, -1.48291e-15
1.957, -1.48294e-15
1.958, 7.9396e-16
1.959, 1.18164e-15
1.96, 1.62572e-15
1.961, 3.49907e-16
1.962, 3.40205e-15
1.963, -5.94765e-16
1.964, -4.09101e-15
1.965, 1.18162e-15
1.966, -5.94771e-16
1.967, 7.93981e-16
1.968, 4.29023e-15
1.969, -6.36789e-15
1.97, 2.65037e-15
1.971, -1.87057e-15
1.972, 3.90259e-15
1.973, -4.09102e-15
1.974, 2.20626e-15
1.975, -4.45509e-15
1.976, 1.00634e-14
1.977, -7.19961e-15
1.978, -1.87056e-15
1.979, 1.23809e-15
1.98, 2.95798e-15
1.981, -4.14744e-15
1.982, 3.98242e-15
1.983, -2.75876e-15
1.984, 1.68216e-15
1.985, 2.12625e-15
1.986, -5.34312e-15
1.987, -2.7587e-15
1.988, 7.0112e-15
1.989, -1.48293e-15
1.99, 2.12624e-15
1.991, -3.20281e-15
1.992, 3.53852e-15
1.993, -9.82347e-16
1.994, -1.87056e-15
1.995, 3.40203e-15
1.996, -4.53506e-15
1.997, -2.7587e-15
1.998, 2.65036e-15
1.999, -1.4265e-15
2, 5.23489e-15
2.001, -3.70339e-15
2.002, 7.93981e-16
2.003, 9.67577e-15
2.004, -1.03083e-14
2.005, 5.23488e-15
2.006, -3.20281e-15
2.007, -1.42646e-15
2.008, 3.01446e-15
2.009, 1.23808e-15
2.01, -4.97919e-15
2.011, 1.68215e-15
2.012, 1.23806e-15
2.013, -1.87053e-15
2.014, 1.23808e-15
2.015, 1.68217e-15
2.016, -2.75874e-15
2.017, 3.90262e-15
2.018, -3.20285e-15
2.019, 2.12622e-15
2.02, -4.09101e-15
2.021, -9.42137e-17
2.022, 7.9396e-16
2.023, 3.45851e-15
2.024, -4.53509e-15
2.025, 4.34668e-15
2.026, -2.7587e-15
2.027, 3.4585e-15
2.028, -5.4233e-15
2.029, 1.68217e-15
2.03, 7.93959e-16
2.031, -5.38285e-16
2.032, 1.68216e-15
2.033, -2.75873e-15
2.034, 4.79076e-15
2.035, -5.38296e-16
2.036, -6.31146e-15
2.037, 4.79078e-15
2.038, -3.64688e-15
2.039, 1.68215e-15
2.04, 1.23809e-15
2.041, 7.93959e-16
2.042, -2.31464e-15
2.043, 1.68217e-15
2.044, -1.4265e-15
2.045, 1.68218e-15
2.046, -1.87057e-15
2.047, 3.90259e-15
2.048, -4.5351e-15
2.049, 3.4585e-15
2.05, -6.75555e-15
2.051, 9.67576e-15
2.052, -3.20283e-15
2.053, 2.57034e-15
2.054, -9.8238e-16
2.055, -2.31464e-15
2.056, -5.38295e-16
2.057, 4.79077e-15
2.058, -3.20283e-15
2.059, -1.42645e-15
2.06, 1.68217e-15
2.061, 7.93981e-16
2.062, -2.31465e-15
2.063, -2.7587e-15
2.064, 6.56713e-15
2.065, -3.20279e-15
2.066, 3.49887e-16
2.067, 7.93981e-16
2.068, 7.93977e-16
2.069, -4.091e-15
2.07, -1.4265e-15
2.071, 4.3467e-15
2.072, -3.64688e-15
2.073, 1.23805e-15
2.074, -1.4265e-15
2.075, 1.68215e-15
2.076, 2.12624e-15
2.077, -4.09102e-15
2.078, 3.45855e-15
2.079, -6.31144e-15
2.08, 4.34667e-15
2.081, 7.93959e-16
2.082, 3.45851e-15
2.083, -5.42329e-15
2.084, 2.12623e-15
2.085, -1.42642e-15
2.086, -1.42648e-15
2.087, 2.12625e-15
2.088, 4.34668e-15
2.089, -2.75872e-15
2.09, -9.8238e-16
2.091, 2.12629e-15
2.092, -5.38301e-16
2.093, -2.75872e-15
2.094, 1.68215e-15
2.095, -3.2028e-15
2.096, 2.12623e-15
2.097, 4.79077e-15
2.098, -7.19962e-15
2.099, 7.93959e-16
2.1, 1.23809e-15
2.101, 3.49898e-16
2.102, -9.82378e-16
2.103, 1.23809e-15
2.104, 7.01125e-15
2.105, -1.07524e-14
2.106, 2.57033e-15
2.107, 3.49896e-16
2.108, 1.23806e-15
2.109, 1.23809e-15
2.11, -1.42649e-15
2.111, 5.67895e-15
2.112, -7.6437e-15
2.113, 1.23805e-15
2.114, 7.93959e-16
2.115, 3.90261e-15
2.116, -9.42009e-15
2.117, 5.2349e-15
2.118, 1.68217e-15
2.119, -9.41883e-17
2.12, -4.53508e-15
2.121, 3.01448e-15
2.122, -9.82389e-16
2.123, 4.79077e-15
2.124, 7.93989e-16
2.125, -9.42006e-15
2.126, 3.90262e-15
2.127, 2.57038e-15
2.128, -4.09101e-15
2.129, 1.23804e-15
2.13, 4.79077e-15
2.131, -5.3829e-16
2.132, -4.09099e-15
2.133, 3.49922e-16
2.134, 2.12624e-15
2.135, -4.09102e-15
2.136, 4.79077e-15
2.137, -2.31465e-15
2.138, 6.12305e-15
2.139, -4.97918e-15
2.14, -4.09099e-15
2.141, 3.90263e-15
2.142, -5.42325e-15
2.143, 3.45854e-15
2.144, 7.93981e-16
2.145, 6.56711e-15
2.146, -9.42006e-15
2.147, 4.34668e-15
2.148, -2.75875e-15
2.149, 2.12623e-15
2.15, 2.12626e-15
2.151, -3.20285e-15
2.152, -2.7587e-15
2.153, 3.90261e-15
2.154, -5.86737e-15
2.155, 6.12305e-15
2.156, 3.01444e-15
2.157, -2.31463e-15
2.158, -3.20282e-15
2.159, 5.67897e-15
2.16, -5.3829e-16
2.161, -6.31146e-15
2.162, 7.93981e-16
2.163, 3.90259e-15
2.164, -4.09099e-15
2.165, 2.12624e-15
2.166, 2.12626e-15
2.167, -5.42329e-15
2.168, 7.4553e-15
2.169, -7.6437e-15
2.17, 7.9396e-16
2.171, -3.20285e-15
2.172, 7.4553e-15
2.173, -3.20284e-15
2.174, 3.01443e-15
2.175, 7.93987e-16
2.176, -2.75875e-15
2.177, 2.12629e-15
2.178, -1.42649e-15
2.179, 3.90262e-15
2.18, -6.75556e-15
2.181, 2.12629e-15
2.182, 8.78757e-15
2.183, -9.86417e-15
2.184, 1.68217e-15
2.185, 7.45534e-15
2.186, -7.6437e-15
2.187, -4.09101e-15
2.188, 1.23809e-15
2.189, 3.90257e-15
2.19, 7.94023e-16
2.191, -4.09097e-15
2.192, 2.12626e-15
2.193, 1.68215e-15
2.194, -3.20281e-15
2.195, 2.12623e-15
2.196, 3.90257e-15
2.197, -1.42642e-15
2.198, -7.6437e-15
2.199, 3.90263e-15
2.2, -9.82347e-16
2.201, 1.68216e-15
2.202, 3.49897e-16
2.203, 4.79078e-15
2.204, -4.97918e-15
2.205, 7.93966e-16
2.206, 7.93986e-16
2.207, 1.68217e-15
2.208, -5.3829e-16
2.209, -4.97916e-15
2.21, -2.7587e-15
2.211, 3.90263e-15
2.212, 3.49922e-16
2.213, 1.23806e-15
2.214, -1.87051e-15
2.215, 3.49922e-16
2.216, -1.4265e-15
2.217, -5.38285e-16
2.218, 1.01198e-14
2.219, -6.31144e-15
2.22, -4.5351e-15
2.221, 3.90262e-15
2.222, -1.42642e-15
2.223, -1.87056e-15
2.224, 7.45532e-15
2.225, -3.20281e-15
2.226, -6.75555e-15
2.227, 1.01199e-14
2.228, -4.09097e-15
2.229, -9.41718e-17
2.23, 7.93982e-16
2.231, -1.42648e-15
2.232, 3.45854e-15
2.233, -9.8241e-16
2.234, -6.31143e-15
2.235, 3.90263e-15
2.236, 7.93987e-16
2.237, 2.57034e-15
2.238, -1.42648e-15
2.239, -1.42648e-15
2.24, 1.23809e-15
2.241, 3.49889e-16
2.242, 7.93981e-16
2.243, -1.42648e-15
2.244, -4.09101e-15
2.245, 4.79078e-15
2.246, -2.75873e-15
2.247, 4.79076e-15
2.248, -5.38296e-16
2.249, -9.86417e-15
2.25, 1.18962e-14
2.251, -1.07523e-14
2.252, 3.90262e-15
2.253, -5.38291e-16
2.254, 3.4585e-15
2.255, -1.42649e-15
2.256, 2.57036e-15
2.257, -7.64371e-15
2.258, 4.34668e-15
2.259, 3.45854e-15
2.26, -4.091e-15
2.261, 2.12629e-15
2.262, 1.68214e-15
2.263, -5.38249e-16
2.264, -5.86737e-15
2.265, 3.45852e-15
2.266, 3.45854e-15
2.267, -4.091e-15
2.268, -2.31465e-15
2.269, 9.67578e-15
2.27, -9.42007e-15
2.271, 6.12304e-15
2.272, -3.64694e-15
2.273, -2.31465e-15
2.274, 7.89939e-15
2.275, -6.75551e-15
2.276, 1.23805e-15
2.277, 3.45855e-15
2.278, -3.64691e-15
2.279, -1.87056e-15
2.28, 6.12308e-15
2.281, 3.49922e-16
2.282, -4.09098e-15
2.283, 1.68214e-15
2.284, -4.09102e-15
2.285, 4.79078e-15
2.286, 7.9395e-16
2.287, -2.31466e-15
2.288, 3.9026e-15
2.289, -6.31144e-15
2.29, 4.79077e-15
2.291, -2.75872e-15
2.292, 1.68215e-15
2.293, -4.091e-15
2.294, 2.12623e-15
2.295, 3.90262e-15
2.296, -4.97918e-15
2.297, -9.82347e-16
2.298, 3.49922e-16
2.299, 7.93986e-16
2.3, 9.23168e-15
2.301, -8.97599e-15
2.302, 4.79075e-15
2.303, -3.20284e-15
2.304, -1.87057e-15
2.305, 3.45848e-15
2.306, -4.09102e-15
2.307, 4.79077e-15
2.308, -2.31465e-15
2.309, 1.68216e-15
2.31, -2.7587e-15
2.311, -1.42642e-15
2.312, 7.9395e-16
2.313, 1.68217e-15
2.314, -2.75875e-15
2.315, 3.45855e-15
2.316, 1.68216e-15
2.317, -4.09101e-15
2.318, -9.42137e-17
2.319, 7.9396e-16
2.32, 1.23806e-15
2.321, -3.64691e-15
2.322, 3.45855e-15
2.323, 3.01443e-15
2.324, -3.20283e-15
2.325, 2.12622e-15
2.326, -1.87057e-15
2.327, -2.75875e-15
2.328, 4.3467e-15
2.329, 7.93982e-16
2.33, -1.42649e-15
2.331, -2.7587e-15
2.332, -5.38291e-16
2.333, 3.45854e-15
2.334, -5.38296e-16
2.335, -3.64694e-15
2.336, 2.12629e-15
2.337, 6.56714e-15
2.338, -5.86738e-15
2.339, -1.42642e-15
2.34, -1.42648e-15
2.341, 1.68217e-15
2.342, 3.9026e-15
2.343, -4.09099e-15
2.344, 3.49922e-16
2.345, 7.93981e-16
2.346, -1.42645e-15
2.347, -3.20283e-15
2.348, 3.90262e-15
2.349, 5.67895e-15
2.35, -1.20846e-14
2.351, 1.01199e-14
2.352, -2.31467e-15
2.353, -4.09101e-15
2.354, 6.56712e-15
2.355, 7.93987e-16
2.356, -4.97918e-15
2.357, -3.20285e-15
2.358, 3.90257e-15
2.359, 4.79077e-15
2.36, -7.6437e-15
2.361, 1.68217e-15
2.362, 3.9026e-15
2.363, -4.09101e-15
2.364, 3.49907e-16
2.365, 5.2349e-15
2.366, -4.09098e-15
2.367, 3.4585e-15
2.368, -5.4233e-15
2.369, 1.23806e-15
2.37, 4.3467e-15
2.371, -2.31464e-15
2.372, 1.23808e-15
2.373, -9.42137e-17
2.374, -1.42642e-15
2.375, -2.75872e-15
2.376, 1.23804e-15
2.377, 4.79076e-15
2.378, -5.38296e-16
2.379, -4.5351e-15
2.38, 7.93982e-16
2.381, -1.87056e-15
2.382, 3.9026e-15
2.383, -1.42648e-15
2.384, -5.86736e-15
2.385, 8.78761e-15
2.386, 1.23808e-15
2.387, -1.07523e-14
2.388, 7.01124e-15
2.389, 1.23808e-15
2.39, -4.97919e-15
2.391, 1.68216e-15
2.392, 3.01443e-15
2.393, -3.20281e-15
2.394, 1.68217e-15
2.395, 7.93959e-16
2.396, -4.09098e-15
2.397, -1.4265e-15
2.398, 6.12305e-15
2.399, 3.01444e-15
2.4, -9.86416e-15
2.401, 9.67578e-15
2.402, -3.20281e-15
2.403, 7.93981e-16
2.404, 4.79076e-15
2.405, -8.97599e-15
2.406, 3.01448e-15
2.407, -5.4233e-15
2.408, 6.56712e-15
2.409, -1.42649e-15
2.41, -1.42647e-15
2.411, 4.34671e-15
2.412, -2.31462e-15
2.413, -1.87056e-15
2.414, 2.57038e-15
2.415, -4.09097e-15
2.416, 2.12626e-15
2.417, 1.68215e-15
2.418, -4.091e-15
2.419, 3.01448e-15
2.42, -5.4233e-15
2.421, 7.4553e-15
2.422, -7.64371e-15
2.423, 3.90263e-15
2.424, -3.20285e-15
2.425, 2.57034e-15
2.426, 1.23809e-15
2.427, 2.12622e-15
2.428, 7.93987e-16
2.429, -2.75875e-15
2.43, 2.12629e-15
2.431, 1.68217e-15
2.432, -9.82389e-16
2.433, 1.23805e-15
2.434, 7.94023e-16
2.435, -1.07523e-14
2.436, 2.57034e-15
2.437, 9.23169e-15
2.438, -7.64374e-15
2.439, 3.49847e-16
2.44, 9.67578e-15
2.441, -1.07524e-14
2.442, 1.23808e-15
2.443, 3.45851e-15
2.444, -9.8238e-16
2.445, -2.31466e-15
2.446, 3.9026e-15
2.447, -9.8238e-16
2.448, -4.09101e-15
2.449, -1.42649e-15
2.45, 7.89939e-15
2.451, -7.6437e-15
2.452, 7.01126e-15
2.453, -7.64371e-15
2.454, 3.9026e-15
2.455, 1.23808e-15
2.456, -5.38301e-16
2.457, 3.90261e-15
2.458, -7.6437e-15
2.459, 2.57034e-15
2.46, -9.82378e-16
2.461, 1.68215e-15
2.462, 2.12624e-15
2.463, -4.09101e-15
2.464, 3.45852e-15
2.465, 7.94023e-16
2.466, -1.87053e-15
2.467, 1.23808e-15
2.468, -2.75875e-15
2.469, 3.4585e-15
2.47, -4.09101e-15
2.471, -9.42137e-17
2.472, 4.34667e-15
2.473, 4.7908e-15
2.474, -7.6437e-15
2.475, -4.09101e-15
2.476, 1.23809e-15
2.477, 3.90257e-15
2.478, 7.94023e-16
2.479, -4.09097e-15
2.48, 2.12626e-15
2.481, 1.68217e-15
2.482, 7.93982e-16
2.483, -1.4265e-15
2.484, 3.49922e-16
2.485, -9.82347e-16
2.486, 3.45851e-15
2.487, -6.75555e-15
2.488, 7.4553e-15
2.489, -2.31463e-15
2.49, -5.86735e-15
2.491, 5.67894e-15
2.492, -4.5351e-15
2.493, 2.12623e-15
2.494, 2.12628e-15
2.495, 3.49864e-16
2.496, 3.49922e-16
2.497, -2.31462e-15
2.498, 3.49904e-16
2.499, -5.38285e-16
2.5, 2.12624e-15
2.501, -1.87059e-15
2.502, 5.67896e-15
2.503, -7.64371e-15
2.504, -1.42642e-15
2.505, 5.2349e-15
2.506, 3.49864e-16
2.507, -2.7587e-15
2.508, -9.82378e-16
2.509, 7.93966e-16
2.51, 3.45849e-15
2.511, -6.31144e-15
2.512, 6.12304e-15
2.513, -4.09099e-15
2.514, -1.4265e-15
2.515, 6.12305e-15
2.516, -4.97918e-15
2.517, -1.4265e-15
2.518, 1.01198e-14
2.519, -8.53192e-15
2.52, -1.42645e-15
2.521, 3.90262e-15
2.522, -5.3829e-16
2.523, -1.42642e-15
2.524, -2.75875e-15
2.525, 5.67894e-15
2.526, -4.5351e-15
2.527, 8.78759e-15
2.528, -1.20846e-14
2.529, 2.12625e-15
2.53, 7.4553e-15
2.531, -1.42649e-15
2.532, -2.31464e-15
2.533, 6.56712e-15
2.534, -6.31146e-15
2.535, -1.42645e-15
2.536, -3.64691e-15
2.537, 2.12626e-15
2.538, 3.90262e-15
2.539, -5.86736e-15
2.54, 1.18962e-14
2.541, -5.86736e-15
2.542, -6.31146e-15
2.543, 4.79077e-15
2.544, 3.90257e-15
2.545, 3.9026e-15
2.546, -1.03082e-14
2.547, 1.68217e-15
2.548, 4.79078e-15
2.549, -3.2028e-15
2.55, -1.42647e-15
2.551, 2.12629e-15
2.552, 3.01443e-15
2.553, -2.7587e-15
2.554, -3.20283e-15
2.555, 2.12624e-15
2.556, 5.67895e-15
2.557, -1.07523e-14
2.558, 6.56714e-15
2.559, -9.82394e-16
2.56, 1.68218e-15
2.561, -1.87059e-15
2.562, 2.12629e-15
2.563, -9.82398e-16
2.564, -5.42328e-15
2.565, 1.0564e-14
2.566, -7.19961e-15
2.567, 1.68217e-15
2.568, -2.31466e-15
2.569, 6.56713e-15
2.57, -6.75555e-15
2.571, -1.4265e-15
2.572, 1.68217e-15
2.573, 9.67576e-15
2.574, -1.03083e-14
2.575, 7.93959e-16
2.576, 3.9026e-15
2.577, -4.5351e-15
2.578, -9.41718e-17
2.579, 7.93966e-16
2.58, 4.79078e-15
2.581, -3.2028e-15
2.582, -4.09097e-15
2.583, 1.23809e-15
2.584, 7.93981e-16
2.585, 4.34673e-15
2.586, -1.87051e-15
2.587, -9.82394e-16
2.588, -9.82394e-16
2.589, -9.82381e-16
2.59, 4.79078e-15
2.591, -9.82389e-16
2.592, 7.93966e-16
2.593, 2.57034e-15
2.594, -8.53192e-15
2.595, 3.90263e-15
2.596, -5.42325e-15
2.597, 3.01439e-15
2.598, 7.9396e-16
2.599, -5.3829e-16
2.6, -9.42137e-17
2.601, 3.01443e-15
2.602, 1.23806e-15
