sim_time, unit_box_Custom?world_angular_acceleration/x
2.603, -2.7587e-15
2.604, 3.45851e-15
2.605, -5.42326e-15
2.606, 3.90259e-15
2.607, -5.86732e-15
2.608, 1.36725e-14
2.609, -9.42009e-15
2.61, 1.23808e-15
2.611, -3.20285e-15
2.612, 6.12304e-15
2.613, -1.87059e-15
2.614, -4.09099e-15
2.615, 7.9396e-16
2.616, -5.3829e-16
2.617, 2.57034e-15
2.618, -2.31465e-15
2.619, 7.01125e-15
2.62, -7.6437e-15
2.621, 7.45532e-15
2.622, -3.64693e-15
2.623, -4.09101e-15
2.624, 2.12625e-15
2.625, 7.93959e-16
2.626, -9.82394e-16
2.627, 4.3467e-15
2.628, -6.31146e-15
2.629, 2.12624e-15
2.63, 4.79078e-15
2.631, -5.42325e-15
2.632, 1.68217e-15
2.633, -2.75872e-15
2.634, 4.79078e-15
2.635, -3.2028e-15
2.636, 3.49891e-16
2.637, 2.12629e-15
2.638, -5.38301e-16
2.639, -1.87057e-15
2.64, 1.68217e-15
2.641, 7.93982e-16
2.642, -2.7587e-15
2.643, -1.42642e-15
2.644, -9.82389e-16
2.645, 6.56714e-15
2.646, -2.7587e-15
2.647, -2.75872e-15
2.648, 4.79078e-15
2.649, -3.2028e-15
2.65, 3.49891e-16
2.651, 2.12629e-15
2.652, 1.68215e-15
2.653, -3.20281e-15
2.654, 7.93981e-16
2.655, 6.12305e-15
2.656, -6.31147e-15
2.657, -3.64691e-15
2.658, 3.49891e-16
2.659, 3.01439e-15
2.66, -5.3829e-16
2.661, 1.23808e-15
2.662, 2.12629e-15
2.663, -3.20282e-15
2.664, 1.68217e-15
2.665, 3.01443e-15
2.666, -2.75873e-15
2.667, -2.75872e-15
2.668, 3.01443e-15
2.669, -2.31466e-15
2.67, -2.75872e-15
2.671, 4.79078e-15
2.672, -1.42648e-15
2.673, -2.31463e-15
2.674, -2.31465e-15
2.675, 9.67578e-15
2.676, -1.03083e-14
2.677, 3.90263e-15
2.678, 1.68214e-15
2.679, -2.75876e-15
2.68, 1.68216e-15
2.681, -4.9792e-15
2.682, 9.67579e-15
2.683, -8.53192e-15
2.684, 3.45852e-15
2.685, 1.68217e-15
2.686, -2.7587e-15
2.687, -5.38291e-16
2.688, -5.3829e-16
2.689, 2.12623e-15
2.69, 3.45855e-15
2.691, -2.31463e-15
2.692, -3.20282e-15
2.693, 4.79077e-15
2.694, -5.38291e-16
2.695, -4.97916e-15
2.696, 2.12624e-15
2.697, 1.68217e-15
2.698, 7.93982e-16
2.699, 1.68215e-15
2.7, -9.82394e-16
2.701, -2.31467e-15
2.702, -2.7587e-15
2.703, 7.93982e-16
2.704, 1.23807e-15
2.705, 3.45854e-15
2.706, -5.42325e-15
2.707, -1.87057e-15
2.708, 9.67576e-15
2.709, -8.08782e-15
2.71, 3.9026e-15
2.711, -1.42648e-15
2.712, 2.12625e-15
2.713, -4.09099e-15
2.714, 2.57038e-15
2.715, -2.75875e-15
2.716, 7.9396e-16
2.717, -5.3829e-16
2.718, -5.38291e-16
2.719, -5.38291e-16
2.72, 4.79076e-15
2.721, -7.64372e-15
2.722, 1.18962e-14
2.723, -4.97919e-15
2.724, -4.09099e-15
2.725, 1.01198e-14
2.726, -1.20846e-14
2.727, 7.45533e-15
2.728, -5.38277e-16
2.729, -2.75873e-15
2.73, -1.87058e-15
2.731, 3.9026e-15
2.732, -4.09101e-15
2.733, 2.12626e-15
2.734, 4.79079e-15
2.735, -4.5351e-15
2.736, 7.93982e-16
2.737, 7.93966e-16
2.738, -1.42648e-15
2.739, 1.68217e-15
2.74, 2.12624e-15
2.741, -2.75872e-15
2.742, -4.09101e-15
2.743, 7.89939e-15
2.744, -8.0878e-15
2.745, 9.67578e-15
2.746, -5.42325e-15
2.747, -5.42325e-15
2.748, 6.12304e-15
2.749, 7.93981e-16
2.75, 7.93977e-16
2.751, -5.3829e-16
2.752, -2.31467e-15
2.753, -1.87056e-15
2.754, -5.38291e-16
2.755, 3.4585e-15
2.756, -2.31466e-15
2.757, 2.57036e-15
2.758, -3.64688e-15
2.759, 4.79078e-15
2.76, -4.09101e-15
2.761, 3.01444e-15
2.762, -2.31466e-15
2.763, 3.45855e-15
2.764, 7.93987e-16
2.765, -2.75875e-15
2.766, -2.75873e-15
2.767, -9.82381e-16
2.768, 6.12305e-15
2.769, -9.82378e-16
2.77, -4.09099e-15
2.771, -5.38291e-16
2.772, 3.9026e-15
2.773, -4.09102e-15
2.774, 3.45855e-15
2.775, 7.93989e-16
2.776, 1.68215e-15
2.777, 2.12622e-15
2.778, -4.97918e-15
2.779, -9.82347e-16
2.78, -5.38294e-16
2.781, 3.4585e-15
2.782, -2.31465e-15
2.783, 4.79078e-15
2.784, -4.97918e-15
2.785, -1.4265e-15
2.786, 4.3467e-15
2.787, -3.64688e-15
2.788, 3.49891e-16
2.789, 2.12623e-15
2.79, 7.93982e-16
2.791, 3.49922e-16
2.792, -1.87057e-15
2.793, -1.42648e-15
2.794, 3.01446e-15
2.795, -4.091e-15
2.796, -1.42647e-15
2.797, 7.45532e-15
2.798, -7.64371e-15
2.799, 9.67578e-15
2.8, -6.31146e-15
2.801, 2.57035e-15
2.802, -4.09101e-15
2.803, 7.93982e-16
2.804, 3.45854e-15
2.805, -4.09101e-15
2.806, -9.82389e-16
2.807, 4.79082e-15
2.808, -9.41883e-17
2.809, -5.42325e-15
2.81, 7.93986e-16
2.811, 4.79082e-15
2.812, -9.41883e-17
2.813, -4.97918e-15
2.814, 3.49897e-16
2.815, 7.4553e-15
2.816, -4.53509e-15
2.817, -2.31467e-15
2.818, 7.93966e-16
2.819, 1.68217e-15
2.82, -3.20285e-15
2.821, 4.79081e-15
2.822, -2.75874e-15
2.823, -9.82342e-16
2.824, 3.45851e-15
2.825, -4.53508e-15
2.826, 2.57034e-15
2.827, 6.56712e-15
2.828, -6.31147e-15
2.829, -3.20285e-15
2.83, 7.93982e-16
2.831, 2.57038e-15
2.832, 7.93992e-16
2.833, -2.75874e-15
2.834, 7.4553e-15
2.835, -9.42005e-15
2.836, 6.12305e-15
2.837, -1.16405e-14
2.838, 7.45532e-15
2.839, 3.90262e-15
2.84, -9.41883e-17
2.841, -5.86738e-15
2.842, 2.12626e-15
2.843, -1.42647e-15
2.844, 2.57034e-15
2.845, 5.67895e-15
2.846, -8.53188e-15
2.847, 7.93982e-16
2.848, 2.57033e-15
2.849, -5.38285e-16
2.85, 3.90261e-15
2.851, -9.82394e-16
2.852, -3.64691e-15
2.853, 4.3467e-15
2.854, -4.09102e-15
2.855, 3.90261e-15
2.856, -3.20282e-15
2.857, 2.12622e-15
2.858, -4.53508e-15
2.859, 4.34668e-15
2.86, -3.20283e-15
2.861, 7.93959e-16
2.862, 1.23809e-15
2.863, -5.86732e-15
2.864, 9.6758e-15
2.865, -3.2028e-15
2.866, -2.75872e-15
2.867, 7.93986e-16
2.868, 9.23168e-15
2.869, -1.03082e-14
2.87, 1.23809e-15
2.871, 6.12303e-15
2.872, -9.86416e-15
2.873, 3.45851e-15
2.874, 7.93962e-16
2.875, 3.45851e-15
2.876, -2.75875e-15
2.877, -6.75555e-15
2.878, 7.01123e-15
2.879, 1.68214e-15
2.88, -2.75876e-15
2.881, 7.93991e-16
2.882, -4.97919e-15
2.883, 3.45852e-15
2.884, 3.01446e-15
2.885, -5.3829e-16
2.886, -1.87056e-15
2.887, 3.49898e-16
2.888, -5.3829e-16
2.889, -9.42137e-17
2.89, 3.01444e-15
2.891, -6.75553e-15
2.892, 2.57038e-15
2.893, 2.12625e-15
2.894, -1.87057e-15
2.895, 2.57033e-15
2.896, -4.09102e-15
2.897, 1.23809e-15
2.898, 4.34668e-15
2.899, 3.49922e-16
2.9, -3.20283e-15
2.901, 3.49847e-16
2.902, 1.23809e-15
2.903, -3.20282e-15
2.904, -1.42645e-15
2.905, 2.57034e-15
2.906, 4.79077e-15
2.907, -7.6437e-15
2.908, 3.01442e-15
2.909, 2.57034e-15
2.91, 7.93982e-16
2.911, -1.42649e-15
2.912, 2.12624e-15
2.913, -2.31462e-15
2.914, -2.31466e-15
2.915, 4.34669e-15
2.916, -5.38296e-16
2.917, -8.5319e-15
2.918, 7.89939e-15
2.919, -4.091e-15
2.92, -1.42647e-15
2.921, 1.27844e-14
2.922, -6.31144e-15
2.923, -3.64688e-15
2.924, -1.42645e-15
2.925, 1.23808e-15
2.926, 5.67894e-15
2.927, -4.53509e-15
2.928, 3.01445e-15
2.929, -4.5351e-15
2.93, 2.57034e-15
2.931, 7.93982e-16
2.932, 3.01443e-15
2.933, -9.42007e-15
2.934, 6.12304e-15
2.935, -4.53508e-15
2.936, 2.12629e-15
2.937, 7.45529e-15
2.938, -7.19962e-15
2.939, -9.82378e-16
2.94, 1.68215e-15
2.941, -3.20281e-15
2.942, 4.3467e-15
2.943, 1.23809e-15
2.944, 3.4585e-15
2.945, -6.31144e-15
2.946, 1.68216e-15
2.947, -3.2028e-15
2.948, -5.38291e-16
2.949, 3.45854e-15
2.95, -5.38296e-16
2.951, -4.09101e-15
2.952, 7.45529e-15
2.953, -5.42325e-15
2.954, 3.45855e-15
2.955, -1.42646e-15
2.956, -2.75873e-15
2.957, 4.79078e-15
2.958, -9.82389e-16
2.959, 1.23805e-15
2.96, -5.3829e-16
2.961, -1.87057e-15
2.962, -5.42329e-15
2.963, 3.90264e-15
2.964, 7.93962e-16
2.965, 3.9026e-15
2.966, -4.97918e-15
2.967, -5.38301e-16
2.968, 1.23806e-15
2.969, -9.41883e-17
2.97, -3.20281e-15
2.971, 5.67894e-15
2.972, -1.87059e-15
2.973, 1.68215e-15
2.974, -2.75872e-15
2.975, 1.68217e-15
2.976, 1.68215e-15
2.977, -2.75872e-15
2.978, 2.12624e-15
2.979, -2.75875e-15
2.98, -1.87056e-15
2.981, 3.9026e-15
2.982, -1.42648e-15
2.983, 1.68217e-15
2.984, -1.4265e-15
2.985, 7.93962e-16
2.986, -9.41883e-17
2.987, -4.091e-15
2.988, 7.4553e-15
2.989, -6.75556e-15
2.99, 1.23808e-15
2.991, 5.23489e-15
2.992, -2.75876e-15
2.993, -2.7587e-15
2.994, 2.12626e-15
2.995, 7.9396e-16
2.996, -8.5319e-15
2.997, 7.8994e-15
2.998, 3.9026e-15
2.999, -9.86417e-15
3, 3.90262e-15
3.001, 6.12303e-15
3.002, -4.53509e-15
3.003, 8.3435e-15
3.004, -1.16405e-14
3.005, 3.90263e-15
3.006, -5.86738e-15
3.007, 7.45534e-15
3.008, -1.87059e-15
3.009, 1.68217e-15
3.01, -2.31466e-15
3.011, 1.23807e-15
3.012, -2.7587e-15
3.013, 3.9026e-15
3.014, -4.09101e-15
3.015, 2.57032e-15
3.016, 7.94023e-16
3.017, -9.82394e-16
3.018, 2.12623e-15
3.019, -2.31464e-15
3.02, 1.68216e-15
3.021, -3.64691e-15
3.022, 2.12623e-15
3.023, -9.82394e-16
3.024, 1.68215e-15
3.025, 7.93982e-16
3.026, -2.75875e-15
3.027, 7.93966e-16
3.028, 4.79078e-15
3.029, -6.75553e-15
3.03, -9.82381e-16
3.031, 6.56713e-15
3.032, -1.87057e-15
3.033, -1.42648e-15
3.034, 2.12626e-15
3.035, -3.20281e-15
3.036, 2.12629e-15
3.037, 1.68217e-15
3.038, -2.31465e-15
3.039, 1.23806e-15
3.04, -3.20285e-15
3.041, 2.12624e-15
3.042, 7.93982e-16
3.043, 2.12624e-15
3.044, -1.87057e-15
3.045, -2.75875e-15
3.046, 1.68217e-15
3.047, -2.75872e-15
3.048, 1.68217e-15
3.049, 3.45852e-15
3.05, -2.7587e-15
3.051, -5.3829e-16
3.052, -5.3829e-16
3.053, 2.57034e-15
3.054, 7.93981e-16
3.055, 7.93977e-16
3.056, 1.23808e-15
3.057, -1.07523e-14
3.058, 7.01124e-15
3.059, 7.93987e-16
3.06, -4.09101e-15
3.061, 3.90261e-15
3.062, 7.93987e-16
3.063, -4.09101e-15
3.064, -5.38291e-16
3.065, 3.4585e-15
3.066, -2.31466e-15
3.067, 3.49904e-16
3.068, -1.42643e-15
3.069, 3.45854e-15
3.07, -1.42648e-15
3.071, -1.42645e-15
3.072, 7.93981e-16
3.073, 9.67577e-15
3.074, -1.07524e-14
3.075, 2.57034e-15
3.076, -5.3829e-16
3.077, 3.45851e-15
3.078, -4.09101e-15
3.079, -1.42647e-15
3.08, 6.56712e-15
3.081, -5.42326e-15
3.082, 3.45855e-15
3.083, -4.09098e-15
3.084, 3.49922e-16
3.085, 1.23806e-15
3.086, -9.41883e-17
3.087, -5.86737e-15
3.088, 2.57034e-15
3.089, 4.34667e-15
3.09, -3.64688e-15
3.091, 4.34668e-15
3.092, 3.49922e-16
3.093, 7.93989e-16
3.094, -3.20281e-15
3.095, -5.38285e-16
3.096, 2.57036e-15
3.097, -3.20282e-15
3.098, 7.93981e-16
3.099, 3.45853e-15
3.1, -3.2028e-15
3.101, -2.7587e-15
3.102, 3.90261e-15
3.103, -5.86737e-15
3.104, 3.90262e-15
3.105, 6.12304e-15
3.106, -7.6437e-15
3.107, 2.12629e-15
3.108, 5.67894e-15
3.109, -7.6437e-15
3.11, -1.42643e-15
3.111, 9.67578e-15
3.112, -8.53192e-15
3.113, -1.42645e-15
3.114, 4.79077e-15
3.115, -1.42649e-15
3.116, 4.34671e-15
3.117, -9.41883e-17
3.118, -4.97918e-15
3.119, -2.7587e-15
3.12, 7.45534e-15
3.121, -4.091e-15
3.122, 1.23809e-15
3.123, 3.9026e-15
3.124, -9.86416e-15
3.125, 4.79082e-15
3.126, 7.93959e-16
3.127, 3.45854e-15
3.128, -5.38296e-16
3.129, -6.31146e-15
3.13, 4.79078e-15
3.131, -4.97919e-15
3.132, 7.4553e-15
3.133, -4.97914e-15
3.134, -1.87056e-15
3.135, 3.90262e-15
3.136, -6.75553e-15
3.137, 5.67897e-15
3.138, 2.57036e-15
3.139, -7.64371e-15
3.14, 3.90263e-15
3.141, 3.49922e-16
3.142, -1.42647e-15
3.143, 2.57038e-15
3.144, 6.12304e-15
3.145, -8.5319e-15
3.146, 3.49905e-16
3.147, 2.12626e-15
3.148, 3.9026e-15
3.149, -7.64373e-15
3.15, 3.45854e-15
3.151, -5.38277e-16
3.152, -2.31465e-15
3.153, 3.01439e-15
3.154, 6.12304e-15
3.155, -1.03083e-14
3.156, 6.12304e-15
3.157, -4.09101e-15
3.158, 3.45852e-15
3.159, 7.94023e-16
3.16, -3.20283e-15
3.161, 3.49847e-16
3.162, 3.90257e-15
3.163, 4.34672e-15
3.164, -5.42325e-15
3.165, -8.0878e-15
3.166, 5.67896e-15
3.167, 7.0112e-15
3.168, -4.97918e-15
3.169, -5.42326e-15
3.17, 7.45529e-15
3.171, -4.09102e-15
3.172, 5.23488e-15
3.173, -5.4233e-15
3.174, 1.68217e-15
3.175, 1.68215e-15
3.176, -2.75872e-15
3.177, -1.4265e-15
3.178, 4.3467e-15
3.179, -5.86737e-15
3.18, 1.68215e-15
3.181, 1.68215e-15
3.182, -1.4265e-15
3.183, -1.42647e-15
3.184, 6.56712e-15
3.185, -4.09101e-15
3.186, 1.23804e-15
3.187, -3.64691e-15
3.188, 2.12623e-15
3.189, 3.01446e-15
3.19, -4.091e-15
3.191, -2.7587e-15
3.192, 4.34668e-15
3.193, 1.68215e-15
3.194, -3.20281e-15
3.195, 2.12629e-15
3.196, 1.68215e-15
3.197, 2.12624e-15
3.198, -7.64371e-15
3.199, 2.57038e-15
3.2, 3.45855e-15
3.201, -1.42646e-15
3.202, -4.09101e-15
3.203, 1.23807e-15
3.204, 4.79078e-15
3.205, -3.2028e-15
3.206, -5.3829e-16
3.207, 1.68217e-15
3.208, 3.49864e-16
3.209, -2.7587e-15
3.21, -9.82378e-16
3.211, 1.23809e-15
3.212, 4.79077e-15
3.213, -8.08779e-15
3.214, 4.79077e-15
3.215, -5.86737e-15
3.216, 3.90262e-15
3.217, 6.12304e-15
3.218, -7.64368e-15
3.219, -5.38295e-16
3.22, 1.01199e-14
3.221, -1.20846e-14
3.222, 1.23809e-15
3.223, 7.89939e-15
3.224, -4.53508e-15
3.225, 4.79077e-15
3.226, -7.64371e-15
3.227, 6.56713e-15
3.228, -4.09101e-15
3.229, -1.42645e-15
3.23, 2.12629e-15
3.231, 6.56714e-15
3.232, -9.42006e-15
3.233, 2.12626e-15
3.234, 1.68217e-15
3.235, 1.68215e-15
3.236, -1.87057e-15
3.237, -2.75875e-15
3.238, 4.3467e-15
3.239, 7.93982e-16
3.24, -2.7587e-15
3.241, -5.3829e-16
3.242, -1.42642e-15
3.243, -2.75875e-15
3.244, 5.67894e-15
3.245, -3.20281e-15
3.246, 2.57036e-15
3.247, -9.8238e-16
3.248, 4.79076e-15
3.249, -7.64371e-15
3.25, 3.90262e-15
3.251, -9.82394e-16
3.252, 1.68218e-15
3.253, -3.64688e-15
3.254, 1.68217e-15
3.255, 5.67895e-15
3.256, -7.64373e-15
3.257, -2.75874e-15
3.258, 1.41167e-14
3.259, -8.53191e-15
3.26, 7.93966e-16
3.261, -1.87056e-15
3.262, 2.12626e-15
3.263, -3.20285e-15
3.264, 1.68215e-15
3.265, 2.12624e-15
3.266, -4.09102e-15
3.267, 4.34668e-15
3.268, -9.82347e-16
3.269, -4.09097e-15
3.27, 1.68215e-15
3.271, 2.12624e-15
3.272, -2.31464e-15
3.273, 4.3467e-15
3.274, 3.49891e-16
3.275, -2.75875e-15
3.276, -4.97919e-15
3.277, 7.01126e-15
3.278, -3.20281e-15
3.279, 7.93966e-16
3.28, 3.45848e-15
3.281, -1.87059e-15
3.282, -4.53508e-15
3.283, 1.23809e-15
3.284, 3.90261e-15
3.285, -2.31465e-15
3.286, 6.12305e-15
3.287, -4.97918e-15
3.288, -5.86737e-15
3.289, 3.90262e-15
3.29, 3.45854e-15
3.291, -3.64688e-15
3.292, 3.90261e-15
3.293, -1.87057e-15
3.294, -2.75875e-15
3.295, 1.23807e-15
3.296, 3.45854e-15
3.297, -7.6437e-15
3.298, 3.90263e-15
3.299, 3.49922e-16
3.3, 7.93981e-16
3.301, 7.9395e-16
3.302, -4.53508e-15
3.303, 5.67895e-15
3.304, -2.75874e-15
3.305, 3.4585e-15
3.306, -3.20279e-15
3.307, 1.23804e-15
3.308, -3.20283e-15
3.309, 4.79077e-15
3.31, 7.93987e-16
3.311, -2.75875e-15
3.312, -2.75873e-15
3.313, 7.93966e-16
3.314, 1.68216e-15
3.315, 3.90262e-15
3.316, -7.19961e-15
3.317, 1.68215e-15
3.318, 4.3467e-15
3.319, -3.20281e-15
3.32, 7.93981e-16
3.321, -9.82384e-16
3.322, 5.67895e-15
3.323, -8.5319e-15
3.324, 4.34667e-15
3.325, -1.87057e-15
3.326, 1.68217e-15
3.327, 1.68215e-15
3.328, 7.93987e-16
3.329, -1.42648e-15
3.33, -4.09099e-15
3.331, 3.49922e-16
3.332, 2.12624e-15
3.333, 2.57032e-15
3.334, -4.97918e-15
3.335, -1.4265e-15
3.336, 5.23489e-15
3.337, -2.75878e-15
3.338, -5.38285e-16
3.339, 4.34668e-15
3.34, 7.93989e-16
3.341, -2.75875e-15
3.342, -1.87052e-15
3.343, 1.23807e-15
3.344, 1.68217e-15
3.345, -2.7587e-15
3.346, -9.82378e-16
3.347, 1.23809e-15
3.348, 7.01125e-15
3.349, -5.86735e-15
3.35, -3.20279e-15
3.351, 7.45532e-15
3.352, -5.42325e-15
3.353, 3.49922e-16
3.354, 1.23806e-15
3.355, -8.53192e-15
3.356, 7.45532e-15
3.357, 2.12626e-15
3.358, -6.75557e-15
3.359, 3.90262e-15
3.36, 3.9026e-15
3.361, -4.53508e-15
3.362, -2.31465e-15
3.363, 6.56713e-15
3.364, 3.01443e-15
3.365, -8.53188e-15
3.366, 1.23805e-15
3.367, 1.23809e-15
3.368, 7.93959e-16
3.369, -3.20282e-15
3.37, 3.45854e-15
3.371, -4.09101e-15
3.372, 5.23489e-15
3.373, -6.75555e-15
3.374, 4.79077e-15
3.375, 3.49922e-16
3.376, 3.49922e-16
3.377, -4.5351e-15
3.378, 9.67578e-15
3.379, -6.31146e-15
3.38, 3.45851e-15
3.381, 3.49922e-16
3.382, -9.82394e-16
3.383, -4.53509e-15
3.384, 4.79077e-15
3.385, -3.20282e-15
3.386, 2.12624e-15
3.387, -4.09102e-15
3.388, 3.45855e-15
3.389, 7.93989e-16
3.39, 1.68215e-15
3.391, 3.49922e-16
3.392, -4.09098e-15
3.393, 1.68214e-15
3.394, -4.97918e-15
3.395, 3.9026e-15
3.396, -1.42648e-15
3.397, 1.23808e-15
3.398, 4.3467e-15
3.399, -4.97919e-15
3.4, 1.23804e-15
3.401, -2.31464e-15
3.402, 3.45854e-15
3.403, -3.20281e-15
3.404, 2.12623e-15
3.405, -3.20283e-15
3.406, 7.45534e-15
3.407, -5.86738e-15
3.408, 3.4585e-15
3.409, -5.42326e-15
3.41, 3.45848e-15
3.411, 7.93982e-16
3.412, -1.42645e-15
3.413, 1.23806e-15
3.414, -4.53506e-15
3.415, 1.23809e-15
3.416, -1.87057e-15
3.417, 7.01125e-15
3.418, -6.31147e-15
3.419, 3.01443e-15
3.42, -2.75875e-15
3.421, 1.68217e-15
3.422, 3.45851e-15
3.423, -3.64695e-15
3.424, -2.31465e-15
3.425, 1.14521e-14
3.426, -1.20846e-14
3.427, 7.89939e-15
3.428, -1.42649e-15
3.429, -4.09102e-15
3.43, 4.34668e-15
3.431, 3.49922e-16
3.432, -1.87057e-15
3.433, -1.42648e-15
3.434, 2.12625e-15
3.435, -2.7587e-15
3.436, -1.42642e-15
3.437, 7.93981e-16
3.438, 7.01124e-15
3.439, -6.75555e-15
3.44, 1.23806e-15
3.441, -5.3829e-16
3.442, 2.57034e-15
3.443, 7.93981e-16
3.444, 3.49847e-16
3.445, 1.23805e-15
3.446, -3.20282e-15
3.447, -3.20282e-15
3.448, 1.23806e-15
3.449, 3.01439e-15
3.45, -1.87051e-15
3.451, -5.38291e-16
3.452, -5.3829e-16
3.453, -5.3829e-16
3.454, -5.38291e-16
3.455, 3.45854e-15
3.456, -1.42646e-15
3.457, 7.93966e-16
3.458, -4.09101e-15
3.459, 4.79082e-15
3.46, 7.93987e-16
3.461, -4.09101e-15
3.462, -5.38291e-16
3.463, -5.38291e-16
3.464, 7.9396e-16
3.465, 3.45851e-15
3.466, 3.49864e-16
3.467, -2.7587e-15
3.468, -5.38291e-16
3.469, -9.82378e-16
3.47, 3.45852e-15
3.471, 2.57038e-15
3.472, -3.2028e-15
