sim_time, unit_box_Custom?world_angular_acceleration/x
3.473, -1.42645e-15
3.474, 1.23808e-15
3.475, 4.79077e-15
3.476, -7.6437e-15
3.477, -1.42643e-15
3.478, 4.79082e-15
3.479, 3.45854e-15
3.48, -1.87056e-15
3.481, -4.09101e-15
3.482, -1.42649e-15
3.483, 1.01198e-14
3.484, -3.20279e-15
3.485, -8.0878e-15
3.486, 1.68217e-15
3.487, 7.93959e-16
3.488, 7.9396e-16
3.489, 3.4585e-15
3.49, -5.4233e-15
3.491, 3.01442e-15
3.492, 7.93966e-16
3.493, 1.23804e-15
3.494, -3.20281e-15
3.495, 1.23808e-15
3.496, 3.45854e-15
3.497, -5.38296e-16
3.498, -8.08782e-15
3.499, 2.12626e-15
3.5, 7.01125e-15
3.501, -6.75551e-15
3.502, -9.69163e-16
3.503, 1.27976e-14
3.504, -1.07523e-14
3.505, 2.96217e-15
3.506, 3.63065e-16
3.507, -5.86732e-15
3.508, 1.09558e-14
3.509, -6.8078e-15
3.51, 3.90261e-15
3.511, -3.63374e-15
3.512, -1.03462e-15
3.513, 3.45855e-15
3.514, 8.07177e-16
3.515, -1.85735e-15
3.516, -4.09099e-15
3.517, 2.97666e-16
3.518, 3.9158e-15
3.519, -2.75874e-15
3.52, 1.6299e-15
3.521, 6.51491e-15
3.522, -9.42006e-15
3.523, 3.47172e-15
3.524, -2.81097e-15
3.525, 3.49898e-16
3.526, 2.58354e-15
3.527, -5.85415e-15
3.528, 8.78761e-15
3.529, -3.69913e-15
3.53, -5.25117e-16
3.531, 3.49907e-16
3.532, 6.51491e-15
3.533, -6.80777e-15
3.534, -1.42649e-15
3.535, 2.57032e-15
3.536, 7.93982e-16
3.537, 7.41743e-16
3.538, -2.81097e-15
3.539, -2.81098e-15
3.54, 4.79077e-15
3.541, -2.7587e-15
3.542, -9.82378e-16
3.543, 1.62994e-15
3.544, 1.62994e-15
3.545, -1.9228e-15
3.546, 6.56717e-15
3.547, -9.42007e-15
3.548, 3.90257e-15
3.549, 8.29129e-15
3.55, -1.21368e-14
3.551, 2.9622e-15
3.552, -1.4265e-15
3.553, 4.3467e-15
3.554, -3.64688e-15
3.555, 3.40632e-15
3.556, -5.90528e-16
3.557, -1.92282e-15
3.558, 3.49904e-16
3.559, -9.82342e-16
3.56, -9.82378e-16
3.561, 3.4063e-15
3.562, -2.81097e-15
3.563, 1.62991e-15
3.564, 4.79077e-15
3.565, -6.75555e-15
3.566, 2.12625e-15
3.567, 2.07402e-15
3.568, -1.92281e-15
3.569, 4.79077e-15
3.57, -8.07459e-15
3.571, 4.73854e-15
3.572, 1.23806e-15
3.573, 3.63057e-16
3.574, -8.10329e-17
3.575, -6.75552e-15
3.576, 6.95897e-15
3.577, -2.30142e-15
3.578, -4.5351e-15
3.579, 5.18261e-15
3.58, -1.46425e-16
3.581, -4.97916e-15
3.582, 5.24806e-15
3.583, 2.07402e-15
3.584, -4.53509e-15
3.585, 3.91582e-15
3.586, -6.29827e-15
3.587, -5.38295e-16
3.588, 7.84716e-15
3.589, -7.63049e-15
3.59, 5.67897e-15
3.591, -5.90534e-16
3.592, -3.25507e-15
3.593, 2.12629e-15
3.594, 3.47171e-15
3.595, -1.03605e-14
3.596, 7.01125e-15
3.597, -5.85418e-15
3.598, 1.14653e-14
3.599, -5.86738e-15
3.6, -4.14326e-15
3.601, 9.24488e-15
3.602, -9.42006e-15
3.603, 4.79077e-15
3.604, -4.53508e-15
3.605, 5.24808e-15
3.606, -1.4787e-15
3.607, 8.07177e-16
3.608, -4.97918e-15
3.609, 7.93959e-16
3.61, -1.4265e-15
3.611, 8.35671e-15
3.612, -3.25504e-15
3.613, -6.29827e-15
3.614, 1.18962e-14
3.615, -8.08779e-15
3.616, 4.3467e-15
3.617, 3.63065e-16
3.618, -3.69916e-15
3.619, -1.41327e-15
3.62, 2.12624e-15
3.621, 2.12626e-15
3.622, -6.31146e-15
3.623, 7.46848e-15
3.624, -1.92276e-15
3.625, -1.41326e-15
3.626, 1.23809e-15
3.627, -5.3829e-16
3.628, -9.41883e-17
3.629, -5.85414e-15
3.63, 7.40305e-15
3.631, -5.25101e-16
3.632, 3.49889e-16
3.633, -9.82392e-16
3.634, -1.87056e-15
3.635, 6.13624e-15
3.636, 7.41742e-16
3.637, -5.86737e-15
3.638, 3.91579e-15
3.639, -3.63373e-15
3.64, -2.31464e-15
3.641, 3.40628e-15
3.642, -3.63373e-15
3.643, 3.01444e-15
3.644, -4.14325e-15
3.645, 1.13999e-14
3.646, -1.43051e-14
3.647, 9.68896e-15
3.648, -2.36689e-15
3.649, -5.3829e-16
3.65, 8.07167e-16
3.651, 3.47173e-15
3.652, -3.20281e-15
3.653, 2.97658e-16
3.654, -3.63373e-15
3.655, 4.34668e-15
3.656, 1.18584e-15
3.657, -4.14325e-15
3.658, 4.79076e-15
3.659, -7.18643e-15
3.66, 1.18584e-15
3.661, 2.57036e-15
3.662, -3.63374e-15
3.663, 1.25126e-15
3.664, 3.01443e-15
3.665, 2.96219e-15
3.666, -4.96598e-15
3.667, 4.3467e-15
3.668, -5.47549e-15
3.669, 1.62992e-15
3.67, 4.79078e-15
3.671, -8.5319e-15
3.672, 1.68217e-15
3.673, 2.96219e-15
3.674, -1.46414e-16
3.675, 3.40624e-15
3.676, 7.93989e-16
3.677, -4.53509e-15
3.678, 1.23807e-15
3.679, -2.81094e-15
3.68, 2.96217e-15
3.681, 7.41742e-16
3.682, -2.75875e-15
3.683, 2.12629e-15
3.684, 1.68215e-15
3.685, -2.36689e-15
3.686, -3.25509e-15
3.687, 6.95896e-15
3.688, -8.5319e-15
3.689, 7.45534e-15
3.69, -8.53188e-15
3.691, 6.959e-15
3.692, -4.14326e-15
3.693, 1.18582e-15
3.694, 2.12622e-15
3.695, -2.75872e-15
3.696, 4.79078e-15
3.697, -5.03142e-15
3.698, 1.62994e-15
3.699, -5.90503e-16
3.7, -3.20285e-15
3.701, 2.57034e-15
3.702, 3.90263e-15
3.703, -7.25181e-15
3.704, 6.51491e-15
3.705, -5.42329e-15
3.706, 6.13626e-15
3.707, -3.25507e-15
3.708, 7.93981e-16
3.709, 3.91581e-15
3.71, -8.0746e-15
3.711, 4.3467e-15
3.712, 2.07399e-15
3.713, 3.47173e-15
3.714, -5.42325e-15
3.715, -4.58734e-15
3.716, 4.73851e-15
3.717, 1.68216e-15
3.718, 3.63065e-16
3.719, -2.36687e-15
3.72, -6.75555e-15
3.721, 7.02441e-15
3.722, 2.13946e-15
3.723, -5.3829e-16
3.724, -5.03143e-15
3.725, 3.9158e-15
3.726, -4.091e-15
3.727, 1.62994e-15
3.728, 4.73854e-15
3.729, -2.75875e-15
3.73, -5.85415e-15
3.731, 1.22881e-14
3.732, -4.09097e-15
3.733, -3.18965e-15
3.734, 3.47173e-15
3.735, -1.42648e-15
3.736, -1.92276e-15
3.737, -8.09929e-17
3.738, 2.12623e-15
3.739, -4.97914e-15
3.74, -5.38311e-16
3.741, 5.24803e-15
3.742, 2.97658e-16
3.743, -1.41326e-15
3.744, -4.09101e-15
3.745, 5.23489e-15
3.746, -2.75878e-15
3.747, 5.69216e-15
3.748, -1.03461e-15
3.749, -4.07779e-15
3.75, -9.4194e-17
3.751, 3.01443e-15
3.752, -4.09101e-15
3.753, 4.80395e-15
3.754, -5.47553e-15
3.755, -1.41325e-15
3.756, 9.6758e-15
3.757, -1.07524e-14
3.758, 6.56712e-15
3.759, -2.30147e-15
3.76, 3.85034e-15
3.761, 3.02764e-15
3.762, -1.87053e-15
3.763, -8.53188e-15
3.764, 6.12304e-15
3.765, 3.63055e-16
3.766, -1.92279e-15
3.767, -2.74553e-15
3.768, 2.57032e-15
3.769, 1.68215e-15
3.77, -3.20281e-15
3.771, 2.13944e-15
3.772, -3.69916e-15
3.773, 2.57038e-15
3.774, 3.02765e-15
3.775, -3.63373e-15
3.776, 1.23808e-15
3.777, -2.3669e-15
3.778, 2.13943e-15
3.779, -5.38291e-16
3.78, 2.96217e-15
3.781, -5.91962e-15
3.782, -5.38291e-16
3.783, 7.46851e-15
3.784, -5.47552e-15
3.785, 1.68214e-15
3.786, 2.13942e-15
3.787, 3.63065e-16
3.788, -7.64371e-15
3.789, 8.29129e-15
3.79, -4.52192e-15
3.791, -9.82347e-16
3.792, 2.07403e-15
3.793, -5.90534e-16
3.794, 1.23808e-15
3.795, 4.80397e-15
3.796, -8.58412e-15
3.797, 4.34671e-15
3.798, -3.63373e-15
3.799, 7.02444e-15
3.8, -2.75878e-15
3.801, -2.81098e-15
3.802, 3.47173e-15
3.803, -3.64693e-15
3.804, -2.3669e-15
3.805, 1.62989e-15
3.806, 1.23804e-15
3.807, 4.79077e-15
3.808, -1.87051e-15
3.809, -4.58733e-15
3.81, 3.40625e-15
3.811, -4.14326e-15
3.812, 4.34668e-15
3.813, -4.09101e-15
3.814, 3.45854e-15
3.815, 7.41755e-16
3.816, -5.90513e-16
3.817, -1.4787e-15
3.818, 2.57038e-15
3.819, -2.31464e-15
3.82, 3.45854e-15
3.821, -4.58732e-15
3.822, 3.40625e-15
3.823, -2.81097e-15
3.824, 3.49898e-16
3.825, -9.82378e-16
3.826, 1.23809e-15
3.827, 5.62674e-15
3.828, -6.80776e-15
3.829, 7.41757e-16
3.83, 4.79081e-15
3.831, -4.09097e-15
3.832, 1.68216e-15
3.833, -2.81096e-15
3.834, -1.47869e-15
3.835, 1.62994e-15
3.836, 1.68217e-15
3.837, 4.79077e-15
3.838, -1.03082e-14
3.839, 3.85035e-15
3.84, -1.03463e-15
3.841, 3.01439e-15
3.842, 8.07167e-16
3.843, 2.96221e-15
3.844, -8.97599e-15
3.845, 7.02441e-15
3.846, -2.30148e-15
3.847, -5.38291e-16
3.848, 1.18582e-15
3.849, -1.85737e-15
3.85, -2.7587e-15
3.851, 2.5181e-15
3.852, 5.62674e-15
3.853, -9.42007e-15
3.854, 7.02441e-15
3.855, -3.25508e-15
3.856, -1.42642e-15
3.857, 1.25127e-15
3.858, -2.30145e-15
3.859, 7.4553e-15
3.86, -5.47551e-15
3.861, 8.07167e-16
3.862, 4.3467e-15
3.863, -2.81097e-15
3.864, -1.92279e-15
3.865, 4.79078e-15
3.866, -4.52189e-15
3.867, 2.96221e-15
3.868, -5.86737e-15
3.869, 6.13624e-15
3.87, -1.85738e-15
3.871, -1.42647e-15
3.872, 6.51487e-15
3.873, -3.63373e-15
3.874, -5.38327e-16
3.875, 6.12308e-15
3.876, -3.20283e-15
3.877, -8.07461e-15
3.878, 4.29447e-15
3.879, 9.24487e-15
3.88, -9.86411e-15
3.881, -4.09099e-15
3.882, 1.68217e-15
3.883, 6.13626e-15
3.884, 7.4174e-16
3.885, -5.41008e-15
3.886, 1.68217e-15
3.887, 1.68215e-15
3.888, -3.20285e-15
3.889, 3.63084e-16
3.89, -1.03459e-15
3.891, 3.02764e-15
3.892, 3.49922e-16
3.893, -2.75872e-15
3.894, 4.79078e-15
3.895, -1.85738e-15
3.896, 1.62993e-15
3.897, 3.63075e-16
3.898, -4.53508e-15
3.899, 1.23808e-15
3.9, -5.38301e-16
3.901, 3.47168e-15
3.902, -4.14323e-15
3.903, 2.13942e-15
3.904, -1.42649e-15
3.905, 3.9026e-15
3.906, -4.53508e-15
3.907, 6.13625e-15
3.908, -7.69595e-15
3.909, -9.42137e-17
3.91, 7.46848e-15
3.911, -4.52188e-15
3.912, 7.93987e-16
3.913, -2.3669e-15
3.914, 1.69533e-15
3.915, -2.75872e-15
3.916, 4.29444e-15
3.917, -1.47873e-15
3.918, -5.3829e-16
3.919, 3.91578e-15
3.92, -7.69592e-15
3.921, 6.56716e-15
3.922, -3.18961e-15
3.923, 2.13943e-15
3.924, -4.091e-15
3.925, 3.40629e-15
3.926, -2.30145e-15
3.927, 7.93986e-16
3.928, 4.73853e-15
3.929, -7.69596e-15
3.93, 1.23809e-15
3.931, 3.4717e-15
3.932, -6.36367e-15
3.933, 3.90264e-15
3.934, -8.10126e-17
3.935, 2.13943e-15
3.936, -9.8238e-16
3.937, 1.1858e-15
3.938, -9.69176e-16
3.939, -9.82389e-16
3.94, 1.00676e-14
3.941, -1.3025e-14
3.942, 6.56713e-15
3.943, -5.42329e-15
3.944, 1.68216e-15
3.945, 2.07401e-15
3.946, 3.40625e-15
3.947, -3.69916e-15
3.948, -1.87057e-15
3.949, 4.79078e-15
3.95, -4.97918e-15
3.951, 2.96219e-15
3.952, -5.90528e-16
3.953, -2.36689e-15
3.954, 4.34668e-15
3.955, -2.31462e-15
3.956, -4.09097e-15
3.957, 2.07403e-15
3.958, -2.36689e-15
3.959, 3.85035e-15
3.96, -6.31144e-15
3.961, 3.90264e-15
3.962, 7.93962e-16
3.963, 4.73857e-15
3.964, 2.97658e-16
3.965, -4.58732e-15
3.966, 3.01446e-15
3.967, -5.3829e-16
3.968, -2.31467e-15
3.969, -1.03461e-15
3.97, 6.51487e-15
3.971, -1.92279e-15
3.972, -1.42648e-15
3.973, -7.64371e-15
3.974, 2.12626e-15
3.975, 7.84718e-15
3.976, -8.58407e-15
3.977, 7.8994e-15
3.978, 1.25127e-15
3.979, -8.58407e-15
3.98, 3.90262e-15
3.981, 5.69217e-15
3.982, -1.16273e-14
3.983, -9.82381e-16
3.984, 1.09558e-14
3.985, -8.07463e-15
3.986, 7.4553e-15
3.987, -4.14323e-15
3.988, -1.03463e-15
3.989, 4.79078e-15
3.99, -2.74552e-15
3.991, -1.9228e-15
3.992, -2.31465e-15
3.993, 1.14653e-14
3.994, -3.18965e-15
3.995, -9.86419e-15
3.996, 7.40305e-15
3.997, 3.47172e-15
3.998, -6.75551e-15
3.999, -1.47873e-15
4, 1.6299e-15
4.001, 9.67576e-15
4.002, -1.07524e-14
4.003, 3.45854e-15
4.004, -4.09101e-15
4.005, 2.57032e-15
4.006, 8.78763e-15
4.007, -1.20846e-14
4.008, 5.67896e-15
4.009, -3.64695e-15
4.01, 1.23809e-15
4.011, 3.90263e-15
4.012, -8.5319e-15
4.013, 4.79077e-15
4.014, 1.23807e-15
4.015, -8.08782e-15
4.016, 1.72253e-14
4.017, -1.25287e-14
4.018, -2.7587e-15
4.019, 9.23166e-15
4.02, -4.09101e-15
4.021, 1.23804e-15
4.022, -3.64691e-15
4.023, 1.23805e-15
4.024, 1.23808e-15
4.025, 2.12623e-15
4.026, -4.97919e-15
4.027, 6.12308e-15
4.028, -2.7587e-15
4.029, -9.82394e-16
4.03, 4.3467e-15
4.031, -2.31464e-15
4.032, -1.42645e-15
4.033, 4.79078e-15
4.034, -9.86419e-15
4.035, 3.90262e-15
4.036, 6.12304e-15
4.037, -1.20846e-14
4.038, 1.18962e-14
4.039, -8.97599e-15
4.04, 5.67897e-15
4.041, -1.42649e-15
4.042, 4.34668e-15
4.043, -7.6437e-15
4.044, 8.3435e-15
4.045, -8.97599e-15
4.046, 5.23489e-15
4.047, -4.97918e-15
4.048, 3.90263e-15
4.049, -1.87057e-15
4.05, -2.75876e-15
4.051, 1.68217e-15
4.052, -9.41718e-17
4.053, 7.93966e-16
4.054, 1.68216e-15
4.055, 7.89938e-15
4.056, -1.56373e-14
4.057, 1.45607e-14
4.058, -1.07523e-14
4.059, 6.56712e-15
4.06, -2.7587e-15
4.061, -1.42648e-15
4.062, 7.94012e-16
4.063, -9.82347e-16
4.064, 3.49922e-16
4.065, 2.12624e-15
4.066, -3.20281e-15
4.067, 4.34668e-15
4.068, 3.49891e-16
4.069, 1.23808e-15
4.07, 1.68217e-15
4.071, -8.53192e-15
4.072, 3.45852e-15
4.073, 4.79078e-15
4.074, -4.97918e-15
4.075, 1.23809e-15
4.076, 3.49922e-16
4.077, 7.93989e-16
4.078, 1.68217e-15
4.079, -2.75875e-15
4.08, -2.75873e-15
4.081, 7.93966e-16
4.082, 6.12304e-15
4.083, -5.42325e-15
4.084, 3.49922e-16
4.085, -9.82347e-16
4.086, -3.20285e-15
4.087, 1.23809e-15
4.088, -2.31465e-15
4.089, 1.23403e-14
4.09, -7.64374e-15
4.091, 2.12629e-15
4.092, 1.68215e-15
4.093, -1.42647e-15
4.094, -4.09101e-15
4.095, -5.38285e-16
4.096, 3.45852e-15
4.097, -2.75876e-15
4.098, 3.45851e-15
4.099, -5.3829e-16
4.1, -1.87051e-15
4.101, 3.90261e-15
4.102, -9.82394e-16
4.103, -2.75873e-15
4.104, 1.23807e-15
4.105, -6.31146e-15
4.106, 6.12304e-15
4.107, 7.4553e-15
4.108, -1.65255e-14
4.109, 9.23169e-15
4.11, 3.90262e-15
4.111, -6.31145e-15
4.112, -9.8237e-16
4.113, 1.23805e-15
4.114, 5.67898e-15
4.115, -3.20281e-15
4.116, -4.53509e-15
4.117, 1.0564e-14
4.118, -8.53192e-15
4.119, 2.57034e-15
4.12, -4.09101e-15
4.121, 7.45529e-15
4.122, -6.75553e-15
4.123, 1.23806e-15
4.124, -5.3829e-16
4.125, -5.38291e-16
4.126, -5.38291e-16
4.127, -1.42643e-15
4.128, 4.79082e-15
4.129, -5.38291e-16
4.13, -1.42642e-15
4.131, -2.7587e-15
4.132, 3.9026e-15
4.133, 1.23808e-15
4.134, -5.38301e-16
4.135, 7.93959e-16
4.136, -2.31464e-15
4.137, 1.68215e-15
4.138, -9.8238e-16
4.139, 1.23807e-15
4.14, -2.75873e-15
4.141, 4.34668e-15
4.142, 2.57034e-15
4.143, -8.53192e-15
4.144, 7.45534e-15
4.145, -8.08782e-15
4.146, 7.0112e-15
4.147, -4.09099e-15
4.148, -2.7587e-15
4.149, 1.23809e-15
4.15, 2.12626e-15
4.151, 7.93986e-16
4.152, 2.57034e-15
4.153, -2.75874e-15
4.154, -9.82378e-16
4.155, 2.12626e-15
4.156, -4.09101e-15
4.157, 3.90262e-15
4.158, -1.87051e-15
4.159, 1.23809e-15
4.16, 2.12625e-15
4.161, -4.09101e-15
4.162, 7.93982e-16
4.163, 2.12623e-15
4.164, -4.09101e-15
4.165, 3.01443e-15
4.166, -5.38291e-16
4.167, -1.42642e-15
4.168, -1.42648e-15
4.169, 6.56712e-15
4.17, -1.87057e-15
4.171, -4.09101e-15
4.172, 2.57032e-15
4.173, 7.45532e-15
4.174, -7.64368e-15
4.175, -3.20282e-15
4.176, 1.18962e-14
4.177, -1.07523e-14
4.178, 3.45854e-15
4.179, -3.20281e-15
4.18, 4.3467e-15
4.181, 7.93982e-16
4.182, 3.49922e-16
4.183, -4.09098e-15
4.184, 1.68214e-15
4.185, -4.97918e-15
4.186, 4.34668e-15
4.187, 1.23806e-15
4.188, -6.31144e-15
4.189, 2.57033e-15
4.19, 1.23809e-15
4.191, 3.90263e-15
4.192, -9.82394e-16
4.193, -4.53509e-15
4.194, 4.79077e-15
4.195, 7.93987e-16
4.196, -2.75875e-15
4.197, 2.12629e-15
4.198, 3.49864e-16
4.199, 3.49922e-16
4.2, -4.09098e-15
4.201, 3.49922e-16
4.202, -9.82347e-16
4.203, 1.68216e-15
4.204, -2.31465e-15
4.205, 6.12304e-15
4.206, 3.49922e-16
4.207, -1.16405e-14
4.208, 1.32285e-14
4.209, -5.42325e-15
4.21, -2.31465e-15
4.211, 2.57034e-15
4.212, 3.9026e-15
4.213, -5.42325e-15
4.214, -2.7587e-15
4.215, 4.34668e-15
4.216, -4.09101e-15
4.217, 5.23489e-15
4.218, -2.75878e-15
4.219, 1.68217e-15
4.22, 1.23809e-15
4.221, 6.12304e-15
4.222, -1.11964e-14
4.223, 3.01439e-15
4.224, -9.82378e-16
4.225, 1.23809e-15
4.226, 1.68217e-15
4.227, -3.64693e-15
4.228, 1.23808e-15
4.229, 1.23804e-15
4.23, -3.20283e-15
4.231, 3.45852e-15
4.232, 1.23809e-15
4.233, 3.9026e-15
4.234, -1.07524e-14
4.235, 4.34671e-15
4.236, 3.01446e-15
4.237, -3.20282e-15
4.238, 1.68215e-15
4.239, -5.86737e-15
4.24, 5.23489e-15
4.241, -4.97918e-15
4.242, 7.45534e-15
4.243, -7.64371e-15
4.244, 4.34668e-15
4.245, 1.68217e-15
4.246, -2.7587e-15
4.247, -5.38291e-16
4.248, -5.38291e-16
4.249, 3.01444e-15
4.25, -1.42646e-15
4.251, 3.01446e-15
4.252, 7.93987e-16
4.253, -1.42648e-15
4.254, -1.42648e-15
4.255, 1.68215e-15
4.256, -4.091e-15
4.257, 2.12629e-15
4.258, 6.56714e-15
4.259, -7.64371e-15
4.26, 1.68216e-15
4.261, -3.20285e-15
4.262, 7.93966e-16
4.263, 6.56712e-15
4.264, -4.09101e-15
4.265, -4.09099e-15
4.266, 8.78759e-15
4.267, -4.97919e-15
4.268, 3.45854e-15
4.269, -6.31147e-15
4.27, 7.93981e-16
4.271, 3.45853e-15
4.272, 7.93953e-16
4.273, -9.82394e-16
4.274, -3.20282e-15
4.275, 4.79077e-15
4.276, -5.38291e-16
4.277, -3.20285e-15
4.278, 1.68215e-15
4.279, -4.09099e-15
4.28, 3.90263e-15
4.281, -7.6437e-15
4.282, 1.01199e-14
4.283, -4.09101e-15
4.284, 1.68215e-15
4.285, -3.20281e-15
4.286, 4.3467e-15
4.287, -1.87056e-15
4.288, 6.12304e-15
4.289, -9.42003e-15
4.29, 1.68216e-15
4.291, 6.12305e-15
4.292, -6.75553e-15
4.293, 2.12625e-15
4.294, 4.34668e-15
4.295, -8.0878e-15
4.296, 5.67897e-15
4.297, -2.75872e-15
4.298, 1.23804e-15
4.299, 2.57032e-15
4.3, -1.87051e-15
4.301, -1.87056e-15
4.302, 3.45855e-15
4.303, 1.68216e-15
4.304, -9.42005e-15
4.305, 1.05639e-14
4.306, -7.6437e-15
4.307, 3.4585e-15
4.308, -4.53508e-15
4.309, 1.01199e-14
4.31, -8.0878e-15
4.311, 3.01444e-15
4.312, -3.20281e-15
4.313, 2.12629e-15
4.314, -1.42647e-15
4.315, 4.79077e-15
4.316, -8.97599e-15
4.317, 9.67576e-15
4.318, -3.20283e-15
4.319, 1.23808e-15
4.32, 2.12629e-15
4.321, -3.64692e-15
4.322, -3.64691e-15
4.323, -5.38291e-16
4.324, 3.4585e-15
4.325, 3.49864e-16
4.326, 2.12624e-15
4.327, -2.31462e-15
4.328, -1.42646e-15
4.329, -9.82381e-16
4.33, 1.68217e-15
4.331, 3.90262e-15
4.332, 3.49887e-16
4.333, -5.86738e-15
4.334, 3.4585e-15
4.335, -6.75555e-15
4.336, 7.4553e-15
4.337, -1.87051e-15
4.338, -5.38296e-16
4.339, 7.93982e-16
4.34, 7.93981e-16
4.341, 1.23807e-15
